File name: 2000-50-100
Result: 42075040
Gen 1: 47825038
Gen 2: 47475042
Gen 3: 47475042
Gen 4: 47475042
Gen 5: 47475042
Gen 6: 47325040
Gen 7: 46775040
Gen 8: 46332049
Gen 9: 46332049
Gen 10: 46332049
Gen 11: 46325039
Gen 12: 46325034
Gen 13: 46325034
Gen 14: 45775039
Gen 15: 45775039
Gen 16: 45775039
Gen 17: 45725039
Gen 18: 45725039
Gen 19: 45375039
Gen 20: 45275038
Gen 21: 45275038
Gen 22: 45275038
Gen 23: 45125038
Gen 24: 45075038
Gen 25: 44825038
Gen 26: 44625038
Gen 27: 44625038
Gen 28: 44625038
Gen 29: 44575038
Gen 30: 44575038
Gen 31: 44575038
Gen 32: 44575038
Gen 33: 44475038
Gen 34: 44375038
Gen 35: 44375038
Gen 36: 44325038
Gen 37: 44225038
Gen 38: 44175038
Gen 39: 44125038
Gen 40: 44075038
Gen 41: 43975039
Gen 42: 43975039
Gen 43: 43975039
Gen 44: 43975038
Gen 45: 43825040
Gen 46: 43775038
Gen 47: 43775038
Gen 48: 43575039
Gen 49: 43475040
Gen 50: 43475040
Gen 51: 43325039
Gen 52: 43325039
Gen 53: 43225039
Gen 54: 43225039
Gen 55: 43125040
Gen 56: 43125040
Gen 57: 43075039
Gen 58: 43025040
Gen 59: 43025040
Gen 60: 43025040
Gen 61: 43025040
Gen 62: 43025040
Gen 63: 42975040
Gen 64: 42875040
Gen 65: 42875040
Gen 66: 42875040
Gen 67: 42875040
Gen 68: 42725040
Gen 69: 42725040
Gen 70: 42725040
Gen 71: 42675040
Gen 72: 42675040
Gen 73: 42675040
Gen 74: 42675040
Gen 75: 42675040
Gen 76: 42575040
Gen 77: 42575040
Gen 78: 42575040
Gen 79: 42575040
Gen 80: 42575040
Gen 81: 42525040
Gen 82: 42525040
Gen 83: 42525040
Gen 84: 42525040
Gen 85: 42475040
Gen 86: 42475040
Gen 87: 42475040
Gen 88: 42475040
Gen 89: 42475040
Gen 90: 42475040
Gen 91: 42475040
Gen 92: 42425040
Gen 93: 42425040
Gen 94: 42425040
Gen 95: 42425040
Gen 96: 42425040
Gen 97: 42375040
Gen 98: 42375040
Gen 99: 42325040
Gen 100: 42325040
Gen 101: 42325040
Gen 102: 42325040
Gen 103: 42325040
Gen 104: 42275040
Gen 105: 42275040
Gen 106: 42275040
Gen 107: 42275040
Gen 108: 42275040
Gen 109: 42275040
Gen 110: 42275040
Gen 111: 42275040
Gen 112: 42275040
Gen 113: 42175040
Gen 114: 42175040
Gen 115: 42175040
Gen 116: 42175040
Gen 117: 42175040
Gen 118: 42175040
Gen 119: 42175040
Gen 120: 42175040
Gen 121: 42175040
Gen 122: 42175040
Gen 123: 42175040
Gen 124: 42175040
Gen 125: 42175040
Gen 126: 42175040
Gen 127: 42175040
Gen 128: 42175040
Gen 129: 42175040
Gen 130: 42175040
Gen 131: 42175040
Gen 132: 42175040
Gen 133: 42175040
Gen 134: 42175040
Gen 135: 42175040
Gen 136: 42175040
Gen 137: 42175040
Gen 138: 42175040
Gen 139: 42175040
Gen 140: 42175040
Gen 141: 42175040
Gen 142: 42175040
Gen 143: 42175040
Gen 144: 42175040
Gen 145: 42175040
Gen 146: 42175040
Gen 147: 42175040
Gen 148: 42125040
Gen 149: 42125040
Gen 150: 42125040
Gen 151: 42125040
Gen 152: 42125040
Gen 153: 42125040
Gen 154: 42125040
Gen 155: 42125040
Gen 156: 42125040
Gen 157: 42125040
Gen 158: 42125040
Gen 159: 42125040
Gen 160: 42125040
Gen 161: 42125040
Gen 162: 42125040
Gen 163: 42125040
Gen 164: 42125040
Gen 165: 42125040
Gen 166: 42075040
Gen 167: 42075040
Gen 168: 42075040
Gen 169: 42075040
Gen 170: 42075040
Gen 171: 42075040
Gen 172: 42075040
Gen 173: 42075040
Gen 174: 42075040
Gen 175: 42075040
Gen 176: 42075040
Gen 177: 42075040
Gen 178: 42075040
Gen 179: 42075040
Gen 180: 42075040
Gen 181: 42075040
Gen 182: 42075040
Gen 183: 42075040
Gen 184: 42075040
Gen 185: 42075040
Gen 186: 42075040
Gen 187: 42075040
Gen 188: 42075040
Gen 189: 42075040
Gen 190: 42075040
Gen 191: 42075040
Gen 192: 42075040
Gen 193: 42075040
Gen 194: 42075040
Gen 195: 42075040
Gen 196: 42075040
Gen 197: 42075040
Gen 198: 42075040
Gen 199: 42075040
Gen 200: 42075040
Gen 201: 42075040
Gen 202: 42075040
Gen 203: 42075040
Gen 204: 42075040
Gen 205: 42075040
Gen 206: 42075040
Gen 207: 42075040
Gen 208: 42075040
Gen 209: 42075040
Gen 210: 42075040
Gen 211: 42075040
Gen 212: 42075040
Gen 213: 42075040
Gen 214: 42075040
Gen 215: 42075040
Gen 216: 42075040
Gen 217: 42075040
Gen 218: 42075040
Gen 219: 42075040
Gen 220: 42075040
Gen 221: 42075040
Gen 222: 42075040
Gen 223: 42075040
Gen 224: 42075040
Gen 225: 42075040
Gen 226: 42075040
Gen 227: 42075040
Gen 228: 42075040
Gen 229: 42075040
Gen 230: 42075040
Gen 231: 42075040
Gen 232: 42075040
Gen 233: 42075040
Gen 234: 42075040
Gen 235: 42075040
Gen 236: 42075040
Gen 237: 42075040
Gen 238: 42075040
Gen 239: 42075040
Gen 240: 42075040
Gen 241: 42075040
Gen 242: 42075040
Gen 243: 42075040
Gen 244: 42075040
Gen 245: 42075040
Gen 246: 42075040
Gen 247: 42075040
Gen 248: 42075040
Gen 249: 42075040
Gen 250: 42075040
Gen 251: 42075040
Gen 252: 42075040
Gen 253: 42075040
Gen 254: 42075040
Gen 255: 42075040
Gen 256: 42075040
Gen 257: 42075040
Gen 258: 42075040
Gen 259: 42075040
Gen 260: 42075040
Gen 261: 42075040
Gen 262: 42075040
Gen 263: 42075040
Gen 264: 42075040
Gen 265: 42075040
Gen 266: 42075040
Gen 267: 42075040
Gen 268: 42075040
Gen 269: 42075040
Gen 270: 42075040
Gen 271: 42075040
Gen 272: 42075040
Gen 273: 42075040
Gen 274: 42075040
Gen 275: 42075040
Gen 276: 42075040
Gen 277: 42075040
Gen 278: 42075040
Gen 279: 42075040
Gen 280: 42075040
Gen 281: 42075040
Gen 282: 42075040
Gen 283: 42075040
Gen 284: 42075040
Gen 285: 42075040
Gen 286: 42075040
Gen 287: 42075040
Gen 288: 42075040
Gen 289: 42075040
Gen 290: 42075040
Gen 291: 42075040
Gen 292: 42075040
Gen 293: 42075040
Gen 294: 42075040
Gen 295: 42075040
Gen 296: 42075040
Gen 297: 42075040
Gen 298: 42075040
Gen 299: 42075040
Gen 300: 42075040
