File name: 1000-40-85
Result: 13004039
Gen 1: 16899030
Gen 2: 16824037
Gen 3: 16824037
Gen 4: 16824037
Gen 5: 16459030
Gen 6: 16459030
Gen 7: 16459030
Gen 8: 16379030
Gen 9: 16379030
Gen 10: 16339031
Gen 11: 16139031
Gen 12: 16139031
Gen 13: 16049042
Gen 14: 15862035
Gen 15: 15689042
Gen 16: 15689042
Gen 17: 15689042
Gen 18: 15689042
Gen 19: 15689042
Gen 20: 15689042
Gen 21: 15654042
Gen 22: 15403042
Gen 23: 15363042
Gen 24: 15363042
Gen 25: 15363042
Gen 26: 15247042
Gen 27: 15118042
Gen 28: 15078042
Gen 29: 14969042
Gen 30: 14969042
Gen 31: 14969042
Gen 32: 14789037
Gen 33: 14789037
Gen 34: 14789037
Gen 35: 14613042
Gen 36: 14533042
Gen 37: 14373042
Gen 38: 14373042
Gen 39: 14253042
Gen 40: 14253042
Gen 41: 14253042
Gen 42: 14253042
Gen 43: 14253042
Gen 44: 14198039
Gen 45: 14198039
Gen 46: 14118039
Gen 47: 14118039
Gen 48: 14083038
Gen 49: 14083038
Gen 50: 14050038
Gen 51: 13974042
Gen 52: 13974042
Gen 53: 13974042
Gen 54: 13970042
Gen 55: 13970042
Gen 56: 13880039
Gen 57: 13850042
Gen 58: 13850042
Gen 59: 13850042
Gen 60: 13850042
Gen 61: 13838039
Gen 62: 13838039
Gen 63: 13800039
Gen 64: 13800039
Gen 65: 13800039
Gen 66: 13800039
Gen 67: 13800039
Gen 68: 13800039
Gen 69: 13764038
Gen 70: 13758039
Gen 71: 13758039
Gen 72: 13724038
Gen 73: 13718037
Gen 74: 13718037
Gen 75: 13718037
Gen 76: 13646039
Gen 77: 13646039
Gen 78: 13646039
Gen 79: 13604038
Gen 80: 13604038
Gen 81: 13604038
Gen 82: 13595039
Gen 83: 13595039
Gen 84: 13595039
Gen 85: 13595039
Gen 86: 13566039
Gen 87: 13566039
Gen 88: 13566039
Gen 89: 13566039
Gen 90: 13560039
Gen 91: 13560039
Gen 92: 13526039
Gen 93: 13526039
Gen 94: 13526039
Gen 95: 13520039
Gen 96: 13486039
Gen 97: 13480039
Gen 98: 13480039
Gen 99: 13480039
Gen 100: 13478039
Gen 101: 13446039
Gen 102: 13438039
Gen 103: 13438039
Gen 104: 13438039
Gen 105: 13438039
Gen 106: 13406039
Gen 107: 13406039
Gen 108: 13406039
Gen 109: 13398039
Gen 110: 13398039
Gen 111: 13398039
Gen 112: 13398039
Gen 113: 13366039
Gen 114: 13326039
Gen 115: 13326039
Gen 116: 13326039
Gen 117: 13326039
Gen 118: 13326039
Gen 119: 13326039
Gen 120: 13286039
Gen 121: 13286039
Gen 122: 13286039
Gen 123: 13286039
Gen 124: 13246039
Gen 125: 13246039
Gen 126: 13246039
Gen 127: 13246039
Gen 128: 13246039
Gen 129: 13246039
