File name: 1000-40-85
Result: 12651044
Gen 1: 16825038
Gen 2: 16825038
Gen 3: 16825038
Gen 4: 16825038
Gen 5: 16825038
Gen 6: 16825038
Gen 7: 16665038
Gen 8: 16665038
Gen 9: 16665038
Gen 10: 16579030
Gen 11: 16545038
Gen 12: 16143036
Gen 13: 16143036
Gen 14: 16143036
Gen 15: 15989036
Gen 16: 15989036
Gen 17: 15989036
Gen 18: 15943036
Gen 19: 15828037
Gen 20: 15788037
Gen 21: 15743036
Gen 22: 15743036
Gen 23: 15669036
Gen 24: 15663036
Gen 25: 15663036
Gen 26: 15663036
Gen 27: 15588037
Gen 28: 15503036
Gen 29: 15503036
Gen 30: 15503036
Gen 31: 15383036
Gen 32: 15310037
Gen 33: 15309036
Gen 34: 15192038
Gen 35: 15192038
Gen 36: 15192038
Gen 37: 15148037
Gen 38: 15063036
Gen 39: 14990037
Gen 40: 14983036
Gen 41: 14910037
Gen 42: 14830037
Gen 43: 14830037
Gen 44: 14790037
Gen 45: 14790037
Gen 46: 14785036
Gen 47: 14629036
Gen 48: 14629036
Gen 49: 14629036
Gen 50: 14590037
Gen 51: 14553038
Gen 52: 14553038
Gen 53: 14470037
Gen 54: 14310037
Gen 55: 14274038
Gen 56: 14274038
Gen 57: 14274038
Gen 58: 14274038
Gen 59: 14274038
Gen 60: 14195037
Gen 61: 14195037
Gen 62: 14143036
Gen 63: 14143036
Gen 64: 14030037
Gen 65: 14030037
Gen 66: 14030037
Gen 67: 14030037
Gen 68: 13790039
Gen 69: 13790039
Gen 70: 13790039
Gen 71: 13750039
Gen 72: 13750039
Gen 73: 13748037
Gen 74: 13590039
Gen 75: 13590039
Gen 76: 13590039
Gen 77: 13590039
Gen 78: 13590039
Gen 79: 13590039
Gen 80: 13555039
Gen 81: 13555039
Gen 82: 13555039
Gen 83: 13555039
Gen 84: 13515039
Gen 85: 13515039
Gen 86: 13510037
Gen 87: 13510037
Gen 88: 13470039
Gen 89: 13470039
Gen 90: 13235039
Gen 91: 13235039
Gen 92: 13235039
Gen 93: 13195039
Gen 94: 13195039
Gen 95: 13195039
Gen 96: 13195039
Gen 97: 13195039
Gen 98: 13195039
Gen 99: 13156039
Gen 100: 13041039
Gen 101: 13041039
Gen 102: 13041039
Gen 103: 13041039
Gen 104: 13013044
Gen 105: 13013044
Gen 106: 13013044
Gen 107: 13001039
Gen 108: 13001039
Gen 109: 12973044
Gen 110: 12921039
Gen 111: 12921039
Gen 112: 12921039
Gen 113: 12921039
Gen 114: 12921039
Gen 115: 12921039
Gen 116: 12881039
Gen 117: 12881039
Gen 118: 12881039
Gen 119: 12841039
Gen 120: 12841039
Gen 121: 12841039
Gen 122: 12841039
Gen 123: 12841039
Gen 124: 12813044
Gen 125: 12813044
Gen 126: 12813044
Gen 127: 12801039
Gen 128: 12801039
Gen 129: 12801039
Gen 130: 12801039
Gen 131: 12801039
Gen 132: 12773044
Gen 133: 12767044
Gen 134: 12767044
Gen 135: 12767044
Gen 136: 12743044
Gen 137: 12727044
Gen 138: 12727044
Gen 139: 12727044
Gen 140: 12727044
Gen 141: 12727044
Gen 142: 12727044
Gen 143: 12727044
Gen 144: 12727044
Gen 145: 12715039
Gen 146: 12715039
Gen 147: 12715039
Gen 148: 12715039
Gen 149: 12715039
Gen 150: 12715039
Gen 151: 12715039
Gen 152: 12687044
Gen 153: 12687044
Gen 154: 12687044
Gen 155: 12687044
Gen 156: 12661046
Gen 157: 12661046
Gen 158: 12661046
Gen 159: 12661046
Gen 160: 12661046
Gen 161: 12661046
Gen 162: 12661046
Gen 163: 12661046
Gen 164: 12661046
Gen 165: 12661046
Gen 166: 12661046
Gen 167: 12661046
Gen 168: 12661046
Gen 169: 12651044
Gen 170: 12651044
Gen 171: 12651044
Gen 172: 12651044
Gen 173: 12651044
Gen 174: 12651044
Gen 175: 12651044
Gen 176: 12651044
Gen 177: 12651044
