File name: 1000-10-50
Result: 218020
Gen 1: 399010
Gen 2: 399010
Gen 3: 398017
Gen 4: 394019
Gen 5: 380012
Gen 6: 380012
Gen 7: 380012
Gen 8: 378018
Gen 9: 373017
Gen 10: 369017
Gen 11: 369017
Gen 12: 364012
Gen 13: 353019
Gen 14: 353019
Gen 15: 341018
Gen 16: 341018
Gen 17: 341018
Gen 18: 341018
Gen 19: 332020
Gen 20: 332020
Gen 21: 332020
Gen 22: 324019
Gen 23: 322020
Gen 24: 322020
Gen 25: 322020
Gen 26: 320020
Gen 27: 320020
Gen 28: 311020
Gen 29: 304020
Gen 30: 304020
Gen 31: 303019
Gen 32: 301019
Gen 33: 301019
Gen 34: 299019
Gen 35: 297028
Gen 36: 297028
Gen 37: 297028
Gen 38: 292028
Gen 39: 285028
Gen 40: 283020
Gen 41: 283020
Gen 42: 276019
Gen 43: 276019
Gen 44: 276019
Gen 45: 275028
Gen 46: 275028
Gen 47: 275028
Gen 48: 275028
Gen 49: 269019
Gen 50: 265020
Gen 51: 265020
Gen 52: 265020
Gen 53: 265020
Gen 54: 264020
Gen 55: 264020
Gen 56: 264020
Gen 57: 262020
Gen 58: 260020
Gen 59: 260020
Gen 60: 259020
Gen 61: 257020
Gen 62: 257019
Gen 63: 254020
Gen 64: 254020
Gen 65: 254020
Gen 66: 254020
Gen 67: 254020
Gen 68: 254020
Gen 69: 252020
Gen 70: 252020
Gen 71: 249020
Gen 72: 249020
Gen 73: 249020
Gen 74: 248020
Gen 75: 245020
Gen 76: 245020
Gen 77: 240020
Gen 78: 240020
Gen 79: 240020
Gen 80: 239020
Gen 81: 238020
Gen 82: 238020
Gen 83: 238020
Gen 84: 238020
Gen 85: 238020
Gen 86: 238020
Gen 87: 235020
Gen 88: 235020
Gen 89: 235020
Gen 90: 235020
Gen 91: 234020
Gen 92: 234020
Gen 93: 234020
Gen 94: 234020
Gen 95: 234020
Gen 96: 234020
Gen 97: 234020
Gen 98: 234020
Gen 99: 233020
Gen 100: 233020
Gen 101: 232020
Gen 102: 232020
Gen 103: 232020
Gen 104: 231020
Gen 105: 231020
Gen 106: 231020
Gen 107: 227020
Gen 108: 227020
Gen 109: 227020
Gen 110: 227020
Gen 111: 227020
Gen 112: 227020
Gen 113: 227020
Gen 114: 227020
Gen 115: 226020
Gen 116: 224020
Gen 117: 224020
Gen 118: 224020
Gen 119: 224020
Gen 120: 224020
Gen 121: 224020
Gen 122: 223020
Gen 123: 223020
Gen 124: 223020
Gen 125: 223020
Gen 126: 223020
Gen 127: 223020
Gen 128: 223020
Gen 129: 223020
Gen 130: 223020
Gen 131: 223020
Gen 132: 223020
Gen 133: 223020
Gen 134: 223020
Gen 135: 223020
Gen 136: 223020
Gen 137: 223020
Gen 138: 223020
Gen 139: 223020
Gen 140: 223020
Gen 141: 223020
Gen 142: 223020
Gen 143: 223020
Gen 144: 223020
Gen 145: 223020
Gen 146: 223020
Gen 147: 223020
Gen 148: 223020
Gen 149: 223020
Gen 150: 223020
Gen 151: 223020
Gen 152: 223020
Gen 153: 223020
Gen 154: 223020
Gen 155: 223020
Gen 156: 223020
Gen 157: 223020
Gen 158: 223020
Gen 159: 223020
Gen 160: 223020
Gen 161: 223020
Gen 162: 223020
Gen 163: 223020
Gen 164: 223020
Gen 165: 223020
Gen 166: 223020
Gen 167: 223020
Gen 168: 223020
Gen 169: 223020
Gen 170: 223020
Gen 171: 223020
Gen 172: 223020
Gen 173: 223020
Gen 174: 223020
Gen 175: 223020
Gen 176: 223020
Gen 177: 223020
Gen 178: 223020
Gen 179: 223020
Gen 180: 223020
Gen 181: 223020
Gen 182: 223020
Gen 183: 223020
Gen 184: 223020
Gen 185: 223020
Gen 186: 223020
Gen 187: 223020
Gen 188: 223020
Gen 189: 223020
Gen 190: 223020
Gen 191: 223020
Gen 192: 223020
Gen 193: 223020
Gen 194: 223020
Gen 195: 223020
Gen 196: 223020
Gen 197: 223020
Gen 198: 223020
Gen 199: 223020
Gen 200: 223020
Gen 201: 223020
Gen 202: 223020
Gen 203: 223020
Gen 204: 223020
Gen 205: 222020
Gen 206: 222020
Gen 207: 222020
Gen 208: 222020
Gen 209: 222020
Gen 210: 222020
Gen 211: 222020
Gen 212: 222020
Gen 213: 222020
Gen 214: 222020
Gen 215: 222020
Gen 216: 222020
Gen 217: 222020
Gen 218: 222020
Gen 219: 222020
Gen 220: 222020
Gen 221: 222020
Gen 222: 222020
Gen 223: 222020
Gen 224: 222020
Gen 225: 222020
Gen 226: 222020
Gen 227: 222020
Gen 228: 222020
Gen 229: 222020
Gen 230: 222020
Gen 231: 222020
Gen 232: 222020
Gen 233: 222020
Gen 234: 222020
Gen 235: 222020
Gen 236: 222020
Gen 237: 222020
Gen 238: 222020
Gen 239: 222020
Gen 240: 222020
Gen 241: 222020
Gen 242: 222020
Gen 243: 222020
Gen 244: 222020
Gen 245: 222020
