File name: 500-10-50
Result: 55020
Gen 1: 190010
Gen 2: 190010
Gen 3: 188019
Gen 4: 188019
Gen 5: 183018
Gen 6: 176018
Gen 7: 176018
Gen 8: 176018
Gen 9: 170020
Gen 10: 170020
Gen 11: 163020
Gen 12: 162020
Gen 13: 162020
Gen 14: 156020
Gen 15: 153020
Gen 16: 150020
Gen 17: 150020
Gen 18: 148028
Gen 19: 140020
Gen 20: 140020
Gen 21: 140020
Gen 22: 136020
Gen 23: 132020
Gen 24: 132020
Gen 25: 132020
Gen 26: 129020
Gen 27: 129020
Gen 28: 122022
Gen 29: 122022
Gen 30: 122022
Gen 31: 113022
Gen 32: 110021
Gen 33: 110021
Gen 34: 104022
Gen 35: 104022
Gen 36: 101022
Gen 37: 101022
Gen 38: 101022
Gen 39: 101022
Gen 40: 101022
Gen 41: 100021
Gen 42: 100021
Gen 43: 100021
Gen 44: 95022
Gen 45: 94021
Gen 46: 93022
Gen 47: 92020
Gen 48: 92020
Gen 49: 85020
Gen 50: 85020
Gen 51: 83020
Gen 52: 81020
Gen 53: 79020
Gen 54: 79020
Gen 55: 78020
Gen 56: 78020
Gen 57: 78020
Gen 58: 77020
Gen 59: 77020
Gen 60: 77020
Gen 61: 77020
Gen 62: 77020
Gen 63: 75020
Gen 64: 75020
Gen 65: 75020
Gen 66: 74020
Gen 67: 74020
Gen 68: 74020
Gen 69: 71020
Gen 70: 69020
Gen 71: 68020
Gen 72: 68020
Gen 73: 68020
Gen 74: 68020
Gen 75: 68020
Gen 76: 67020
Gen 77: 67020
Gen 78: 65020
Gen 79: 65020
Gen 80: 64020
Gen 81: 64020
Gen 82: 64020
Gen 83: 63020
Gen 84: 63020
Gen 85: 63020
Gen 86: 63020
Gen 87: 62020
Gen 88: 62020
Gen 89: 62020
Gen 90: 61020
Gen 91: 61020
Gen 92: 61020
Gen 93: 61020
Gen 94: 61020
Gen 95: 61020
Gen 96: 61020
Gen 97: 61020
Gen 98: 61020
Gen 99: 61020
Gen 100: 61020
Gen 101: 60020
Gen 102: 60020
Gen 103: 60020
Gen 104: 60020
Gen 105: 60020
Gen 106: 60020
Gen 107: 59021
Gen 108: 59020
Gen 109: 59020
Gen 110: 59020
Gen 111: 59020
Gen 112: 59020
Gen 113: 59020
Gen 114: 59020
Gen 115: 59020
Gen 116: 59020
Gen 117: 59020
Gen 118: 59020
Gen 119: 59020
Gen 120: 59020
Gen 121: 59020
Gen 122: 59020
Gen 123: 59020
Gen 124: 59020
Gen 125: 59020
Gen 126: 59020
Gen 127: 59020
Gen 128: 59020
Gen 129: 59020
Gen 130: 59020
Gen 131: 59020
Gen 132: 59020
Gen 133: 59020
Gen 134: 59020
Gen 135: 59020
Gen 136: 59020
Gen 137: 59020
Gen 138: 59020
Gen 139: 59020
Gen 140: 59020
Gen 141: 59020
Gen 142: 59020
Gen 143: 59020
Gen 144: 59020
Gen 145: 59020
Gen 146: 59020
Gen 147: 59020
Gen 148: 59020
Gen 149: 59020
Gen 150: 59020
Gen 151: 59020
Gen 152: 59020
Gen 153: 59020
Gen 154: 59020
Gen 155: 59020
Gen 156: 59020
Gen 157: 59020
Gen 158: 59020
Gen 159: 59020
Gen 160: 57020
Gen 161: 57020
Gen 162: 57020
Gen 163: 57020
Gen 164: 57020
Gen 165: 57020
Gen 166: 57020
Gen 167: 57020
Gen 168: 57020
Gen 169: 57020
Gen 170: 57020
Gen 171: 57020
Gen 172: 57020
Gen 173: 57020
Gen 174: 57020
Gen 175: 57020
Gen 176: 57020
Gen 177: 57020
Gen 178: 57020
Gen 179: 57020
Gen 180: 57020
Gen 181: 57020
Gen 182: 57020
Gen 183: 57020
Gen 184: 57020
Gen 185: 57020
Gen 186: 57020
Gen 187: 57020
Gen 188: 57020
Gen 189: 57020
Gen 190: 57020
Gen 191: 57020
Gen 192: 57020
Gen 193: 57020
Gen 194: 57020
Gen 195: 57020
Gen 196: 57020
Gen 197: 57020
Gen 198: 57020
Gen 199: 57020
Gen 200: 57020
Gen 201: 57020
Gen 202: 57020
Gen 203: 57020
Gen 204: 57020
Gen 205: 57020
Gen 206: 57020
Gen 207: 57020
Gen 208: 57020
Gen 209: 57020
Gen 210: 57020
Gen 211: 57020
Gen 212: 57020
Gen 213: 57020
Gen 214: 57020
Gen 215: 57020
Gen 216: 57020
Gen 217: 57020
Gen 218: 56020
Gen 219: 56020
Gen 220: 56020
Gen 221: 56020
Gen 222: 56020
Gen 223: 56020
Gen 224: 56020
Gen 225: 56020
Gen 226: 56020
Gen 227: 56020
Gen 228: 56020
Gen 229: 56020
Gen 230: 56020
Gen 231: 56020
Gen 232: 56020
Gen 233: 56020
Gen 234: 56020
Gen 235: 56020
Gen 236: 56020
Gen 237: 56020
Gen 238: 56020
Gen 239: 56020
Gen 240: 56020
Gen 241: 56020
Gen 242: 56020
Gen 243: 56020
Gen 244: 56020
Gen 245: 56020
Gen 246: 56020
Gen 247: 56020
Gen 248: 56020
Gen 249: 56020
Gen 250: 56020
Gen 251: 56020
Gen 252: 56020
Gen 253: 56020
Gen 254: 56020
Gen 255: 56020
Gen 256: 56020
Gen 257: 56020
Gen 258: 56020
Gen 259: 56020
Gen 260: 56020
Gen 261: 56020
Gen 262: 56020
Gen 263: 56020
Gen 264: 56020
Gen 265: 56020
Gen 266: 56020
Gen 267: 56020
Gen 268: 56020
Gen 269: 56020
Gen 270: 56020
Gen 271: 56020
Gen 272: 56020
Gen 273: 56020
Gen 274: 56020
Gen 275: 56020
Gen 276: 56020
Gen 277: 56020
Gen 278: 56020
Gen 279: 56020
Gen 280: 56020
Gen 281: 56020
Gen 282: 56020
Gen 283: 56020
Gen 284: 56020
Gen 285: 56020
Gen 286: 55020
Gen 287: 55020
Gen 288: 55020
Gen 289: 55020
Gen 290: 55020
Gen 291: 55020
Gen 292: 55020
Gen 293: 55020
Gen 294: 55020
Gen 295: 55020
Gen 296: 55020
Gen 297: 55020
Gen 298: 55020
Gen 299: 55020
Gen 300: 55020
