File name: 1000-10-50
Result: 200027
Gen 1: 405010
Gen 2: 402019
Gen 3: 395025
Gen 4: 385017
Gen 5: 379018
Gen 6: 379018
Gen 7: 378028
Gen 8: 375020
Gen 9: 375020
Gen 10: 375020
Gen 11: 374020
Gen 12: 374020
Gen 13: 374020
Gen 14: 369019
Gen 15: 360020
Gen 16: 351019
Gen 17: 351019
Gen 18: 346019
Gen 19: 339020
Gen 20: 339020
Gen 21: 334020
Gen 22: 328019
Gen 23: 321019
Gen 24: 321019
Gen 25: 321019
Gen 26: 307019
Gen 27: 307019
Gen 28: 307019
Gen 29: 307019
Gen 30: 307019
Gen 31: 307019
Gen 32: 306019
Gen 33: 290020
Gen 34: 290020
Gen 35: 290020
Gen 36: 290020
Gen 37: 289019
Gen 38: 288019
Gen 39: 286033
Gen 40: 286019
Gen 41: 286019
Gen 42: 284019
Gen 43: 281019
Gen 44: 275019
Gen 45: 275019
Gen 46: 275019
Gen 47: 270019
Gen 48: 270019
Gen 49: 270019
Gen 50: 270019
Gen 51: 266019
Gen 52: 265020
Gen 53: 265019
Gen 54: 261020
Gen 55: 258019
Gen 56: 255019
Gen 57: 255019
Gen 58: 255019
Gen 59: 255019
Gen 60: 253027
Gen 61: 253027
Gen 62: 253027
Gen 63: 253027
Gen 64: 253019
Gen 65: 253019
Gen 66: 250025
Gen 67: 250025
Gen 68: 250025
Gen 69: 248019
Gen 70: 248019
Gen 71: 247020
Gen 72: 244025
Gen 73: 243027
Gen 74: 243020
Gen 75: 239027
Gen 76: 238027
Gen 77: 238027
Gen 78: 237027
Gen 79: 236027
Gen 80: 235027
Gen 81: 235027
Gen 82: 233027
Gen 83: 231025
Gen 84: 231025
Gen 85: 231025
Gen 86: 229027
Gen 87: 228025
Gen 88: 227027
Gen 89: 227027
Gen 90: 225025
Gen 91: 222025
Gen 92: 222025
Gen 93: 222025
Gen 94: 222025
Gen 95: 222020
Gen 96: 220020
Gen 97: 220020
Gen 98: 218025
Gen 99: 218025
Gen 100: 218025
Gen 101: 218025
Gen 102: 218020
Gen 103: 218020
Gen 104: 217025
Gen 105: 217025
Gen 106: 217025
Gen 107: 217025
Gen 108: 217020
Gen 109: 216020
Gen 110: 216020
Gen 111: 216020
Gen 112: 215025
Gen 113: 215025
Gen 114: 215025
Gen 115: 215025
Gen 116: 215025
Gen 117: 215025
Gen 118: 215025
Gen 119: 215020
Gen 120: 213024
Gen 121: 213024
Gen 122: 213024
Gen 123: 213024
Gen 124: 213020
Gen 125: 213020
Gen 126: 212024
Gen 127: 212024
Gen 128: 212024
Gen 129: 212024
Gen 130: 212020
Gen 131: 212020
Gen 132: 212020
Gen 133: 212020
Gen 134: 212020
Gen 135: 210024
Gen 136: 209024
Gen 137: 209024
Gen 138: 209024
Gen 139: 209024
Gen 140: 209024
Gen 141: 209024
Gen 142: 209024
Gen 143: 209020
Gen 144: 209020
Gen 145: 207024
Gen 146: 207024
Gen 147: 207024
Gen 148: 207024
Gen 149: 207024
Gen 150: 207024
Gen 151: 207024
Gen 152: 207024
Gen 153: 207024
Gen 154: 207024
Gen 155: 207024
Gen 156: 207024
Gen 157: 207024
Gen 158: 207024
Gen 159: 207024
Gen 160: 207024
Gen 161: 207024
Gen 162: 207024
Gen 163: 206024
Gen 164: 206024
Gen 165: 206024
Gen 166: 206024
Gen 167: 206024
Gen 168: 206024
Gen 169: 206024
Gen 170: 206024
Gen 171: 206024
Gen 172: 206024
Gen 173: 206024
Gen 174: 206024
Gen 175: 206024
Gen 176: 206024
Gen 177: 206024
Gen 178: 206024
Gen 179: 206024
Gen 180: 206024
Gen 181: 206024
Gen 182: 206024
Gen 183: 206024
Gen 184: 206024
Gen 185: 206024
