File name: 100-30-50
Result: 15
Gen 1: 20
Gen 2: 20
Gen 3: 20
Gen 4: 20
Gen 5: 20
Gen 6: 20
Gen 7: 20
Gen 8: 20
Gen 9: 20
Gen 10: 20
Gen 11: 20
Gen 12: 20
Gen 13: 20
Gen 14: 20
Gen 15: 20
Gen 16: 20
Gen 17: 20
Gen 18: 20
Gen 19: 20
Gen 20: 20
Gen 21: 20
Gen 22: 20
Gen 23: 20
Gen 24: 20
Gen 25: 20
Gen 26: 20
Gen 27: 20
Gen 28: 19
Gen 29: 19
Gen 30: 19
Gen 31: 19
Gen 32: 19
Gen 33: 19
Gen 34: 19
Gen 35: 19
Gen 36: 19
Gen 37: 19
Gen 38: 19
Gen 39: 19
Gen 40: 19
Gen 41: 19
Gen 42: 19
Gen 43: 19
Gen 44: 19
Gen 45: 19
Gen 46: 19
Gen 47: 19
Gen 48: 19
Gen 49: 19
Gen 50: 19
Gen 51: 19
Gen 52: 19
Gen 53: 19
Gen 54: 19
Gen 55: 19
Gen 56: 19
Gen 57: 19
Gen 58: 19
Gen 59: 19
Gen 60: 19
Gen 61: 19
Gen 62: 19
Gen 63: 19
Gen 64: 19
Gen 65: 19
Gen 66: 19
Gen 67: 19
Gen 68: 19
Gen 69: 19
Gen 70: 19
Gen 71: 19
Gen 72: 19
Gen 73: 19
Gen 74: 19
Gen 75: 19
Gen 76: 19
Gen 77: 19
Gen 78: 19
Gen 79: 19
Gen 80: 19
Gen 81: 19
Gen 82: 19
Gen 83: 19
Gen 84: 19
Gen 85: 19
Gen 86: 19
Gen 87: 19
Gen 88: 19
Gen 89: 19
Gen 90: 19
Gen 91: 19
Gen 92: 19
Gen 93: 19
Gen 94: 19
Gen 95: 19
Gen 96: 19
Gen 97: 18
Gen 98: 16
Gen 99: 15
Gen 100: 15
Gen 101: 15
Gen 102: 15
Gen 103: 15
Gen 104: 15
Gen 105: 15
Gen 106: 15
Gen 107: 15
Gen 108: 15
Gen 109: 15
Gen 110: 15
Gen 111: 15
Gen 112: 15
Gen 113: 15
Gen 114: 15
Gen 115: 15
Gen 116: 15
Gen 117: 15
Gen 118: 15
Gen 119: 15
Gen 120: 15
Gen 121: 15
Gen 122: 15
Gen 123: 15
Gen 124: 15
Gen 125: 15
Gen 126: 15
Gen 127: 15
Gen 128: 15
Gen 129: 15
Gen 130: 15
Gen 131: 15
Gen 132: 15
Gen 133: 15
Gen 134: 15
Gen 135: 15
Gen 136: 15
Gen 137: 15
Gen 138: 15
Gen 139: 15
Gen 140: 15
Gen 141: 15
Gen 142: 15
Gen 143: 15
Gen 144: 15
Gen 145: 15
Gen 146: 15
Gen 147: 15
Gen 148: 15
Gen 149: 15
Gen 150: 15
Gen 151: 15
Gen 152: 15
Gen 153: 15
Gen 154: 15
Gen 155: 15
Gen 156: 15
Gen 157: 15
Gen 158: 15
Gen 159: 15
Gen 160: 15
Gen 161: 15
Gen 162: 15
Gen 163: 15
Gen 164: 15
Gen 165: 15
Gen 166: 15
Gen 167: 15
Gen 168: 15
Gen 169: 15
Gen 170: 15
Gen 171: 15
Gen 172: 15
Gen 173: 15
Gen 174: 15
Gen 175: 15
Gen 176: 15
Gen 177: 15
Gen 178: 15
Gen 179: 15
Gen 180: 15
Gen 181: 15
Gen 182: 15
Gen 183: 15
Gen 184: 15
Gen 185: 15
Gen 186: 15
Gen 187: 15
Gen 188: 15
Gen 189: 15
Gen 190: 15
Gen 191: 15
Gen 192: 15
Gen 193: 15
Gen 194: 15
Gen 195: 15
Gen 196: 15
Gen 197: 15
Gen 198: 15
Gen 199: 15
Gen 200: 15
Gen 201: 15
Gen 202: 15
Gen 203: 15
Gen 204: 15
Gen 205: 15
Gen 206: 15
Gen 207: 15
Gen 208: 15
Gen 209: 15
Gen 210: 15
Gen 211: 15
Gen 212: 15
Gen 213: 15
Gen 214: 15
Gen 215: 15
Gen 216: 15
Gen 217: 15
Gen 218: 15
Gen 219: 15
Gen 220: 15
Gen 221: 15
Gen 222: 15
Gen 223: 15
Gen 224: 15
Gen 225: 15
Gen 226: 15
Gen 227: 15
Gen 228: 15
Gen 229: 15
Gen 230: 15
Gen 231: 15
Gen 232: 15
Gen 233: 15
Gen 234: 15
Gen 235: 15
Gen 236: 15
Gen 237: 15
Gen 238: 15
Gen 239: 15
Gen 240: 15
Gen 241: 15
Gen 242: 15
Gen 243: 15
Gen 244: 15
Gen 245: 15
Gen 246: 15
Gen 247: 15
Gen 248: 15
Gen 249: 15
Gen 250: 15
Gen 251: 15
Gen 252: 15
Gen 253: 15
Gen 254: 15
Gen 255: 15
Gen 256: 15
Gen 257: 15
Gen 258: 15
Gen 259: 15
Gen 260: 15
Gen 261: 15
Gen 262: 15
Gen 263: 15
Gen 264: 15
Gen 265: 15
Gen 266: 15
Gen 267: 15
Gen 268: 15
Gen 269: 15
Gen 270: 15
Gen 271: 15
Gen 272: 15
Gen 273: 15
Gen 274: 15
Gen 275: 15
Gen 276: 15
Gen 277: 15
Gen 278: 15
Gen 279: 15
Gen 280: 15
Gen 281: 15
Gen 282: 15
Gen 283: 15
Gen 284: 15
Gen 285: 15
Gen 286: 15
Gen 287: 15
