File name: 2000-10-50
Result: 9
Gen 1: 916010
Gen 2: 912010
Gen 3: 908010
Gen 4: 904010
Gen 5: 900010
Gen 6: 896010
Gen 7: 892010
Gen 8: 888010
Gen 9: 884010
Gen 10: 880010
Gen 11: 876010
Gen 12: 872010
Gen 13: 868010
Gen 14: 864010
Gen 15: 860010
Gen 16: 856010
Gen 17: 852010
Gen 18: 848010
Gen 19: 844010
Gen 20: 840010
Gen 21: 836010
Gen 22: 832010
Gen 23: 828010
Gen 24: 824010
Gen 25: 820010
Gen 26: 816010
Gen 27: 812010
Gen 28: 808010
Gen 29: 804010
Gen 30: 800010
Gen 31: 796010
Gen 32: 792010
Gen 33: 788010
Gen 34: 784010
Gen 35: 780010
Gen 36: 776010
Gen 37: 772010
Gen 38: 768010
Gen 39: 764010
Gen 40: 760010
Gen 41: 756010
Gen 42: 752010
Gen 43: 748010
Gen 44: 744010
Gen 45: 740010
Gen 46: 736010
Gen 47: 732010
Gen 48: 728010
Gen 49: 724010
Gen 50: 720010
Gen 51: 716010
Gen 52: 712010
Gen 53: 708010
Gen 54: 704010
Gen 55: 700010
Gen 56: 696010
Gen 57: 692010
Gen 58: 688010
Gen 59: 684010
Gen 60: 680010
Gen 61: 676010
Gen 62: 672010
Gen 63: 668010
Gen 64: 664010
Gen 65: 660010
Gen 66: 656010
Gen 67: 652010
Gen 68: 648010
Gen 69: 644010
Gen 70: 640010
Gen 71: 636010
Gen 72: 632010
Gen 73: 628010
Gen 74: 624010
Gen 75: 620010
Gen 76: 616010
Gen 77: 612010
Gen 78: 608010
Gen 79: 604010
Gen 80: 600010
Gen 81: 596010
Gen 82: 592010
Gen 83: 588010
Gen 84: 584010
Gen 85: 580010
Gen 86: 576010
Gen 87: 572010
Gen 88: 568010
Gen 89: 564010
Gen 90: 560010
Gen 91: 556010
Gen 92: 552010
Gen 93: 548010
Gen 94: 544010
Gen 95: 540010
Gen 96: 536010
Gen 97: 532010
Gen 98: 528010
Gen 99: 524010
Gen 100: 520010
Gen 101: 516010
Gen 102: 512010
Gen 103: 508010
Gen 104: 504010
Gen 105: 500010
Gen 106: 496010
Gen 107: 492010
Gen 108: 488010
Gen 109: 484010
Gen 110: 480010
Gen 111: 476010
Gen 112: 472010
Gen 113: 468010
Gen 114: 464010
Gen 115: 460010
Gen 116: 456010
Gen 117: 452010
Gen 118: 448010
Gen 119: 444010
Gen 120: 440010
Gen 121: 436010
Gen 122: 432010
Gen 123: 428010
Gen 124: 424010
Gen 125: 420010
Gen 126: 416010
Gen 127: 412010
Gen 128: 408010
Gen 129: 404010
Gen 130: 401010
Gen 131: 398010
Gen 132: 395010
Gen 133: 392010
Gen 134: 389010
Gen 135: 386010
Gen 136: 383010
Gen 137: 380010
Gen 138: 377010
Gen 139: 374010
Gen 140: 371010
Gen 141: 368010
Gen 142: 365010
Gen 143: 362010
Gen 144: 359010
Gen 145: 356010
Gen 146: 353010
Gen 147: 350010
Gen 148: 347010
Gen 149: 344010
Gen 150: 341010
Gen 151: 338010
Gen 152: 335010
Gen 153: 332010
Gen 154: 329010
Gen 155: 326010
Gen 156: 323010
Gen 157: 320010
Gen 158: 317010
Gen 159: 314010
Gen 160: 311010
Gen 161: 308010
Gen 162: 305010
Gen 163: 302010
Gen 164: 299010
Gen 165: 296010
Gen 166: 293010
Gen 167: 290010
Gen 168: 287010
Gen 169: 284010
Gen 170: 281010
Gen 171: 278010
Gen 172: 275010
