File name: 2000-50-100
Gen 290: 35325040
Gen 291: 35275040
Gen 292: 35225040
Gen 293: 35175040
Gen 294: 35125040
Gen 295: 35075040
Gen 296: 35025040
Gen 297: 34975040
Gen 298: 34925040
Gen 299: 34875040
Gen 300: 34825040
Gen 301: 34775040
Gen 302: 34725040
Gen 303: 34675040
Gen 304: 34625040
Gen 305: 34575040
Gen 306: 34525040
Gen 307: 34475040
Gen 308: 34425040
Gen 309: 34375040
Gen 310: 34325040
Gen 311: 34275040
Gen 312: 34225040
Gen 313: 34175040
Gen 314: 34125040
Gen 315: 34075040
Gen 316: 34025040
Gen 317: 33975040
Gen 318: 33925040
Gen 319: 33875040
Gen 320: 33825040
Gen 321: 33775040
Gen 322: 33725040
Gen 323: 33675040
Gen 324: 33625040
Gen 325: 33575040
Gen 326: 33525040
Gen 327: 33475040
Gen 328: 33425040
Gen 329: 33375040
Gen 330: 33325040
Gen 331: 33275040
Gen 332: 33225040
Gen 333: 33175040
Gen 334: 33125040
Gen 335: 33075040
Gen 336: 33025040
Gen 337: 32975040
Gen 338: 32925040
Gen 339: 32875040
Gen 340: 32825040
Gen 341: 32775040
Gen 342: 32725040
Gen 343: 32675040
Gen 344: 32625040
Gen 345: 32575040
Gen 346: 32525040
Gen 347: 32475040
Gen 348: 32425040
Gen 349: 32375040
Gen 350: 32325040
Gen 351: 32275040
Gen 352: 32225040
Gen 353: 32175040
Gen 354: 32125040
Gen 355: 32075040
Gen 356: 32025040
Gen 357: 31975040
Gen 358: 31925040
Gen 359: 31875040
Gen 360: 31825040
Gen 361: 31775040
Gen 362: 31725040
Gen 363: 31675040
Gen 364: 31625040
Gen 365: 31575040
Gen 366: 31525040
Gen 367: 31475040
Gen 368: 31425040
Gen 369: 31375040
Gen 370: 31325040
Gen 371: 31275040
Gen 372: 31225040
Gen 373: 31175040
Gen 374: 31125040
Gen 375: 31075040
Gen 376: 31025040
Gen 377: 30975040
Gen 378: 30925040
Gen 379: 30875040
Gen 380: 30825040
Gen 381: 30775040
Gen 382: 30725040
Gen 383: 30675040
Gen 384: 30625040
Gen 385: 30575040
Gen 386: 30525040
Gen 387: 30475040
Gen 388: 30425040
Gen 389: 30375040
Gen 390: 30325040
Gen 391: 30275040
Gen 392: 30225040
Gen 393: 30175040
Gen 394: 30125040
Gen 395: 30075040
Gen 396: 30025040
Gen 397: 29975040
Gen 398: 29925040
Gen 399: 29875040
Gen 400: 29825040
Gen 401: 29775040
Gen 402: 29725040
Gen 403: 29675040
Gen 404: 29625040
Gen 405: 29575040
Gen 406: 29525040
Gen 407: 29475040
Gen 408: 29425040
Gen 409: 29375040
Gen 410: 29325040
Gen 411: 29275040
Gen 412: 29225040
Gen 413: 29175040
Gen 414: 29125040
Gen 415: 29075040
Gen 416: 29025040
Gen 417: 28975040
Gen 418: 28925040
Gen 419: 28875040
Gen 420: 28825040
Gen 421: 28775040
Gen 422: 28725040
Gen 423: 28675040
Gen 424: 28625040
Gen 425: 28575040
Gen 426: 28525040
Gen 427: 28475040
Gen 428: 28425040
Gen 429: 28375040
Gen 430: 28325040
Gen 431: 28275040
Gen 432: 28225040
Gen 433: 28175040
Gen 434: 28125040
Gen 435: 28075040
Gen 436: 28025040
Gen 437: 27975040
Gen 438: 27925040
Gen 439: 27875040
Gen 440: 27825040
Gen 441: 27775040
Gen 442: 27725040
Gen 443: 27675040
Gen 444: 27625040
Gen 445: 27575040
Gen 446: 27525040
Gen 447: 27475040
Gen 448: 27425040
Gen 449: 27375040
Gen 450: 27325040
Gen 451: 27275040
Gen 452: 27225040
Gen 453: 27175040
Gen 454: 27125040
Gen 455: 27075040
Gen 456: 27025040
Gen 457: 26975040
Gen 458: 26925040
Gen 459: 26875040
Gen 460: 26825040
Gen 461: 26775040
Gen 462: 26725040
Gen 463: 26675040
Gen 464: 26625040
Gen 465: 26575040
Gen 466: 26525040
Gen 467: 26475040
Gen 468: 26425040
Gen 469: 26375040
Gen 470: 26325040
Gen 471: 26275040
Gen 472: 26225040
Gen 473: 26175040
Gen 474: 26125040
Gen 475: 26075040
Gen 476: 26025040
Gen 477: 25975040
Gen 478: 25925040
Gen 479: 25875040
Gen 480: 25825040
Gen 481: 25775040
Gen 482: 25725040
Gen 483: 25675040
Gen 484: 25625040
Gen 485: 25575040
Gen 486: 25525040
Gen 487: 25475040
Gen 488: 25425040
Gen 489: 25375040
Gen 490: 25325040
Gen 491: 25275040
Gen 492: 25225040
Gen 493: 25175040
Gen 494: 25125040
Gen 495: 25075040
Gen 496: 25025040
Gen 497: 24975040
Gen 498: 24925040
Gen 499: 24875040
Gen 500: 24825040
