File name: 750-30-50
Result: 256054
Gen 1: 461070
Gen 2: 418075
Gen 3: 418075
Gen 4: 418075
Gen 5: 392067
Gen 6: 392067
Gen 7: 392067
Gen 8: 391069
Gen 9: 365054
Gen 10: 361055
Gen 11: 357054
Gen 12: 325054
Gen 13: 325054
Gen 14: 325054
Gen 15: 325054
Gen 16: 324054
Gen 17: 324054
Gen 18: 324054
Gen 19: 305051
Gen 20: 298054
Gen 21: 295054
Gen 22: 290054
Gen 23: 290054
Gen 24: 281054
Gen 25: 281054
Gen 26: 281054
Gen 27: 281054
Gen 28: 273054
Gen 29: 269054
Gen 30: 269054
Gen 31: 261054
Gen 32: 257054
Gen 33: 257054
Gen 34: 257054
Gen 35: 257054
Gen 36: 257054
Gen 37: 257054
Gen 38: 257054
Gen 39: 257054
Gen 40: 257054
Gen 41: 257054
Gen 42: 257054
Gen 43: 257054
Gen 44: 257054
Gen 45: 257054
Gen 46: 257054
Gen 47: 257054
Gen 48: 257054
Gen 49: 257054
Gen 50: 257054
Gen 51: 257054
Gen 52: 257054
Gen 53: 257054
Gen 54: 257054
Gen 55: 257054
Gen 56: 257054
Gen 57: 257054
Gen 58: 257054
Gen 59: 257054
Gen 60: 257054
Gen 61: 257054
Gen 62: 257054
Gen 63: 257054
Gen 64: 257054
Gen 65: 257054
Gen 66: 257054
Gen 67: 257054
Gen 68: 257054
Gen 69: 257054
Gen 70: 257054
Gen 71: 257054
Gen 72: 257054
Gen 73: 257054
Gen 74: 257054
Gen 75: 257054
Gen 76: 257054
Gen 77: 257054
Gen 78: 257054
Gen 79: 257054
Gen 80: 257054
Gen 81: 257054
Gen 82: 257054
Gen 83: 257054
Gen 84: 257054
Gen 85: 257054
Gen 86: 257054
Gen 87: 257054
Gen 88: 257054
Gen 89: 257054
Gen 90: 257054
Gen 91: 257054
Gen 92: 257054
Gen 93: 257054
Gen 94: 257054
Gen 95: 257054
Gen 96: 257054
Gen 97: 257054
Gen 98: 257054
Gen 99: 257054
Gen 100: 257054
Gen 101: 257054
Gen 102: 257054
Gen 103: 257054
Gen 104: 257054
Gen 105: 257054
Gen 106: 257054
Gen 107: 257054
Gen 108: 257054
Gen 109: 257054
Gen 110: 257054
Gen 111: 257054
Gen 112: 257054
Gen 113: 257054
Gen 114: 257054
Gen 115: 257054
Gen 116: 257054
Gen 117: 257054
Gen 118: 257054
Gen 119: 257054
Gen 120: 257054
Gen 121: 257054
Gen 122: 257054
Gen 123: 257054
Gen 124: 257054
Gen 125: 257054
Gen 126: 257054
Gen 127: 257054
Gen 128: 257054
Gen 129: 257054
Gen 130: 257054
Gen 131: 257054
Gen 132: 257054
Gen 133: 257054
Gen 134: 257054
Gen 135: 257054
Gen 136: 257054
Gen 137: 257054
Gen 138: 257054
Gen 139: 257054
Gen 140: 257054
Gen 141: 257054
Gen 142: 257054
Gen 143: 257054
Gen 144: 257054
Gen 145: 257054
Gen 146: 257054
Gen 147: 257054
Gen 148: 257054
Gen 149: 257054
Gen 150: 257054
Gen 151: 257054
Gen 152: 257054
Gen 153: 257054
Gen 154: 257054
Gen 155: 257054
Gen 156: 257054
Gen 157: 257054
Gen 158: 257054
Gen 159: 257054
Gen 160: 257054
Gen 161: 257054
Gen 162: 257054
Gen 163: 257054
Gen 164: 257054
Gen 165: 257054
Gen 166: 257054
Gen 167: 257054
Gen 168: 257054
Gen 169: 257054
Gen 170: 257054
Gen 171: 257054
Gen 172: 257054
Gen 173: 257054
Gen 174: 257054
Gen 175: 257054
Gen 176: 257054
Gen 177: 257054
Gen 178: 257054
Gen 179: 257054
Gen 180: 257054
Gen 181: 257054
Gen 182: 257054
Gen 183: 257054
Gen 184: 257054
Gen 185: 257054
Gen 186: 257054
Gen 187: 257054
Gen 188: 257054
Gen 189: 257054
Gen 190: 257054
Gen 191: 257054
Gen 192: 257054
Gen 193: 257054
Gen 194: 257054
Gen 195: 257054
Gen 196: 257054
Gen 197: 257054
Gen 198: 257054
Gen 199: 257054
Gen 200: 257054
Gen 201: 257054
Gen 202: 257054
Gen 203: 257054
Gen 204: 257054
Gen 205: 257054
Gen 206: 257054
Gen 207: 257054
Gen 208: 257054
Gen 209: 257054
Gen 210: 257054
Gen 211: 257054
Gen 212: 257054
Gen 213: 257054
Gen 214: 257054
Gen 215: 257054
Gen 216: 257054
Gen 217: 257054
Gen 218: 257054
Gen 219: 257054
Gen 220: 257054
Gen 221: 257054
Gen 222: 257054
Gen 223: 257054
Gen 224: 257054
Gen 225: 257054
Gen 226: 257054
Gen 227: 257054
Gen 228: 257054
Gen 229: 257054
Gen 230: 257054
Gen 231: 257054
Gen 232: 257054
Gen 233: 257054
Gen 234: 256054
Gen 235: 256054
Gen 236: 256054
Gen 237: 256054
Gen 238: 256054
Gen 239: 256054
Gen 240: 256054
Gen 241: 256054
Gen 242: 256054
Gen 243: 256054
Gen 244: 256054
Gen 245: 256054
Gen 246: 256054
Gen 247: 256054
Gen 248: 256054
Gen 249: 256054
Gen 250: 256054
Gen 251: 256054
Gen 252: 256054
Gen 253: 256054
Gen 254: 256054
Gen 255: 256054
Gen 256: 256054
Gen 257: 256054
Gen 258: 256054
Gen 259: 256054
Gen 260: 256054
Gen 261: 256054
Gen 262: 256054
Gen 263: 256054
Gen 264: 256054
Gen 265: 256054
Gen 266: 256054
Gen 267: 256054
Gen 268: 256054
Gen 269: 256054
Gen 270: 256054
Gen 271: 256054
Gen 272: 256054
Gen 273: 256054
Gen 274: 256054
Gen 275: 256054
Gen 276: 256054
Gen 277: 256054
Gen 278: 256054
Gen 279: 256054
Gen 280: 256054
Gen 281: 256054
Gen 282: 256054
Gen 283: 256054
Gen 284: 256054
Gen 285: 256054
Gen 286: 256054
Gen 287: 256054
Gen 288: 256054
Gen 289: 256054
Gen 290: 256054
Gen 291: 256054
Gen 292: 256054
Gen 293: 256054
Gen 294: 256054
Gen 295: 256054
Gen 296: 256054
Gen 297: 256054
Gen 298: 256054
Gen 299: 256054
Gen 300: 256054
