File name: 750-60-125
Result: 264127
Gen 1: 564146
Gen 2: 564146
Gen 3: 564146
Gen 4: 564146
Gen 5: 434133
Gen 6: 434133
Gen 7: 434133
Gen 8: 434133
Gen 9: 434133
Gen 10: 416133
Gen 11: 397133
Gen 12: 397133
Gen 13: 397133
Gen 14: 397133
Gen 15: 397133
Gen 16: 378133
Gen 17: 378133
Gen 18: 356127
Gen 19: 353127
Gen 20: 329127
Gen 21: 329127
Gen 22: 326127
Gen 23: 326127
Gen 24: 316127
Gen 25: 311127
Gen 26: 311127
Gen 27: 311127
Gen 28: 311127
Gen 29: 307127
Gen 30: 300127
Gen 31: 300127
Gen 32: 300127
Gen 33: 300127
Gen 34: 298127
Gen 35: 298127
Gen 36: 298127
Gen 37: 298127
Gen 38: 298127
Gen 39: 298127
Gen 40: 298127
Gen 41: 298127
Gen 42: 298127
Gen 43: 298127
Gen 44: 298127
Gen 45: 298127
Gen 46: 298127
Gen 47: 298127
Gen 48: 298127
Gen 49: 298127
Gen 50: 298127
Gen 51: 298127
Gen 52: 298127
Gen 53: 298127
Gen 54: 298127
Gen 55: 298127
Gen 56: 298127
Gen 57: 298127
Gen 58: 298127
Gen 59: 298127
Gen 60: 298127
Gen 61: 298127
Gen 62: 298127
Gen 63: 298127
Gen 64: 298127
Gen 65: 298127
Gen 66: 298127
Gen 67: 298127
Gen 68: 298127
Gen 69: 298127
Gen 70: 298127
Gen 71: 298127
Gen 72: 298127
Gen 73: 298127
Gen 74: 298127
Gen 75: 298127
Gen 76: 298127
Gen 77: 298127
Gen 78: 298127
Gen 79: 298127
Gen 80: 298127
Gen 81: 298127
Gen 82: 298127
Gen 83: 298127
Gen 84: 298127
Gen 85: 298127
Gen 86: 298127
Gen 87: 298127
Gen 88: 298127
Gen 89: 298127
Gen 90: 298127
Gen 91: 298127
Gen 92: 298127
Gen 93: 298127
Gen 94: 298127
Gen 95: 298127
Gen 96: 298127
Gen 97: 298127
Gen 98: 298127
Gen 99: 298127
Gen 100: 298127
Gen 101: 298127
Gen 102: 298127
Gen 103: 298127
Gen 104: 298127
Gen 105: 298127
Gen 106: 298127
Gen 107: 298127
Gen 108: 298127
Gen 109: 298127
Gen 110: 298127
Gen 111: 298127
Gen 112: 298127
Gen 113: 298127
Gen 114: 298127
Gen 115: 298127
Gen 116: 298127
Gen 117: 298127
Gen 118: 298127
Gen 119: 298127
Gen 120: 298127
Gen 121: 298127
Gen 122: 298127
Gen 123: 298127
Gen 124: 298127
Gen 125: 298127
Gen 126: 298127
Gen 127: 298127
Gen 128: 298127
Gen 129: 298127
Gen 130: 298127
Gen 131: 298127
Gen 132: 298127
Gen 133: 298127
Gen 134: 298127
Gen 135: 298127
Gen 136: 298127
Gen 137: 298127
Gen 138: 298127
Gen 139: 298127
Gen 140: 298127
Gen 141: 298127
Gen 142: 298127
Gen 143: 298127
Gen 144: 298127
Gen 145: 298127
Gen 146: 298127
Gen 147: 298127
Gen 148: 298127
Gen 149: 298127
Gen 150: 298127
Gen 151: 298127
Gen 152: 298127
Gen 153: 298127
Gen 154: 298127
Gen 155: 298127
Gen 156: 298127
Gen 157: 298127
Gen 158: 298127
Gen 159: 298127
Gen 160: 298127
Gen 161: 298127
Gen 162: 298127
Gen 163: 298127
Gen 164: 298127
Gen 165: 298127
Gen 166: 298127
Gen 167: 298127
Gen 168: 298127
Gen 169: 298127
Gen 170: 298127
Gen 171: 298127
Gen 172: 298127
Gen 173: 298127
Gen 174: 298127
Gen 175: 298127
Gen 176: 298127
Gen 177: 298127
Gen 178: 298127
Gen 179: 298127
Gen 180: 298127
Gen 181: 298127
Gen 182: 298127
Gen 183: 298127
Gen 184: 298127
Gen 185: 298127
Gen 186: 298127
Gen 187: 298127
Gen 188: 298127
Gen 189: 298127
Gen 190: 298127
Gen 191: 298127
Gen 192: 298127
Gen 193: 298127
Gen 194: 298127
Gen 195: 298127
Gen 196: 298127
Gen 197: 298127
Gen 198: 298127
Gen 199: 298127
Gen 200: 298127
Gen 201: 298127
Gen 202: 298127
Gen 203: 298127
Gen 204: 298127
Gen 205: 298127
Gen 206: 298127
Gen 207: 298127
Gen 208: 298127
Gen 209: 298127
Gen 210: 298127
Gen 211: 298127
Gen 212: 298127
Gen 213: 298127
Gen 214: 298127
Gen 215: 298127
Gen 216: 298127
Gen 217: 298127
Gen 218: 298127
Gen 219: 298127
Gen 220: 298127
Gen 221: 298127
Gen 222: 298127
Gen 223: 298127
Gen 224: 298127
Gen 225: 298127
Gen 226: 298127
Gen 227: 298127
Gen 228: 298127
Gen 229: 298127
Gen 230: 298127
Gen 231: 298127
Gen 232: 298127
Gen 233: 298127
Gen 234: 298127
Gen 235: 298127
Gen 236: 298127
Gen 237: 298127
Gen 238: 298127
Gen 239: 298127
Gen 240: 298127
Gen 241: 298127
Gen 242: 298127
Gen 243: 298127
Gen 244: 298127
Gen 245: 298127
Gen 246: 298127
Gen 247: 298127
Gen 248: 298127
Gen 249: 298127
Gen 250: 298127
Gen 251: 298127
Gen 252: 298127
Gen 253: 298127
Gen 254: 298127
Gen 255: 298127
Gen 256: 298127
Gen 257: 298127
Gen 258: 298127
Gen 259: 298127
Gen 260: 298127
Gen 261: 264127
Gen 262: 264127
Gen 263: 264127
Gen 264: 264127
Gen 265: 264127
Gen 266: 264127
Gen 267: 264127
Gen 268: 264127
Gen 269: 264127
Gen 270: 264127
Gen 271: 264127
Gen 272: 264127
Gen 273: 264127
Gen 274: 264127
Gen 275: 264127
Gen 276: 264127
Gen 277: 264127
Gen 278: 264127
Gen 279: 264127
Gen 280: 264127
Gen 281: 264127
Gen 282: 264127
Gen 283: 264127
Gen 284: 264127
Gen 285: 264127
Gen 286: 264127
Gen 287: 264127
Gen 288: 264127
Gen 289: 264127
Gen 290: 264127
Gen 291: 264127
Gen 292: 264127
Gen 293: 264127
Gen 294: 264127
Gen 295: 264127
Gen 296: 264127
Gen 297: 264127
Gen 298: 264127
Gen 299: 264127
Gen 300: 264127
