File name: 50-50-100
Result: 34
Gen 1: 39
Gen 2: 39
Gen 3: 39
Gen 4: 39
Gen 5: 39
Gen 6: 39
Gen 7: 39
Gen 8: 39
Gen 9: 39
Gen 10: 39
Gen 11: 39
Gen 12: 39
Gen 13: 39
Gen 14: 39
Gen 15: 39
Gen 16: 39
Gen 17: 37
Gen 18: 37
Gen 19: 37
Gen 20: 37
Gen 21: 37
Gen 22: 37
Gen 23: 37
Gen 24: 37
Gen 25: 37
Gen 26: 37
Gen 27: 37
Gen 28: 37
Gen 29: 37
Gen 30: 37
Gen 31: 37
Gen 32: 37
Gen 33: 37
Gen 34: 37
Gen 35: 37
Gen 36: 37
Gen 37: 37
Gen 38: 37
Gen 39: 37
Gen 40: 37
Gen 41: 37
Gen 42: 37
Gen 43: 37
Gen 44: 37
Gen 45: 37
Gen 46: 37
Gen 47: 37
Gen 48: 37
Gen 49: 37
Gen 50: 37
Gen 51: 37
Gen 52: 37
Gen 53: 37
Gen 54: 37
Gen 55: 37
Gen 56: 37
Gen 57: 37
Gen 58: 37
Gen 59: 37
Gen 60: 37
Gen 61: 37
Gen 62: 37
Gen 63: 37
Gen 64: 37
Gen 65: 37
Gen 66: 37
Gen 67: 37
Gen 68: 37
Gen 69: 37
Gen 70: 37
Gen 71: 37
Gen 72: 37
Gen 73: 37
Gen 74: 37
Gen 75: 37
Gen 76: 37
Gen 77: 37
Gen 78: 37
Gen 79: 37
Gen 80: 37
Gen 81: 37
Gen 82: 37
Gen 83: 37
Gen 84: 37
Gen 85: 37
Gen 86: 37
Gen 87: 37
Gen 88: 37
Gen 89: 37
Gen 90: 37
Gen 91: 37
Gen 92: 37
Gen 93: 37
Gen 94: 37
Gen 95: 37
Gen 96: 37
Gen 97: 37
Gen 98: 37
Gen 99: 37
Gen 100: 37
Gen 101: 37
Gen 102: 37
Gen 103: 37
Gen 104: 37
Gen 105: 37
Gen 106: 37
Gen 107: 37
Gen 108: 37
Gen 109: 37
Gen 110: 37
Gen 111: 37
Gen 112: 37
Gen 113: 37
Gen 114: 37
Gen 115: 37
Gen 116: 37
Gen 117: 37
Gen 118: 37
Gen 119: 37
Gen 120: 37
Gen 121: 37
Gen 122: 37
Gen 123: 37
Gen 124: 37
Gen 125: 37
Gen 126: 37
Gen 127: 37
Gen 128: 37
Gen 129: 37
Gen 130: 37
Gen 131: 37
Gen 132: 37
Gen 133: 37
Gen 134: 37
Gen 135: 37
Gen 136: 37
Gen 137: 37
Gen 138: 37
Gen 139: 37
Gen 140: 37
Gen 141: 37
Gen 142: 37
Gen 143: 37
Gen 144: 37
Gen 145: 37
Gen 146: 37
Gen 147: 37
Gen 148: 37
Gen 149: 37
Gen 150: 37
Gen 151: 37
Gen 152: 37
Gen 153: 37
Gen 154: 37
Gen 155: 37
Gen 156: 37
Gen 157: 37
Gen 158: 37
Gen 159: 37
Gen 160: 37
Gen 161: 37
Gen 162: 37
Gen 163: 37
Gen 164: 37
Gen 165: 37
Gen 166: 37
Gen 167: 37
Gen 168: 37
Gen 169: 37
Gen 170: 37
Gen 171: 37
Gen 172: 37
Gen 173: 37
Gen 174: 37
Gen 175: 37
Gen 176: 37
Gen 177: 37
Gen 178: 37
Gen 179: 37
Gen 180: 37
Gen 181: 37
Gen 182: 37
Gen 183: 37
Gen 184: 37
Gen 185: 37
Gen 186: 37
Gen 187: 37
Gen 188: 37
Gen 189: 37
Gen 190: 37
Gen 191: 37
Gen 192: 37
Gen 193: 37
Gen 194: 37
Gen 195: 37
Gen 196: 34
Gen 197: 34
Gen 198: 34
Gen 199: 34
Gen 200: 34
Gen 201: 34
Gen 202: 34
Gen 203: 34
Gen 204: 34
Gen 205: 34
Gen 206: 34
Gen 207: 34
Gen 208: 34
Gen 209: 34
Gen 210: 34
Gen 211: 34
Gen 212: 34
Gen 213: 34
Gen 214: 34
Gen 215: 34
Gen 216: 34
Gen 217: 34
Gen 218: 34
Gen 219: 34
Gen 220: 34
Gen 221: 34
Gen 222: 34
Gen 223: 34
Gen 224: 34
Gen 225: 34
Gen 226: 34
Gen 227: 34
Gen 228: 34
Gen 229: 34
Gen 230: 34
Gen 231: 34
Gen 232: 34
Gen 233: 34
Gen 234: 34
Gen 235: 34
Gen 236: 34
Gen 237: 34
Gen 238: 34
Gen 239: 34
Gen 240: 34
Gen 241: 34
Gen 242: 34
Gen 243: 34
Gen 244: 34
Gen 245: 34
Gen 246: 34
Gen 247: 34
Gen 248: 34
Gen 249: 34
Gen 250: 34
Gen 251: 34
Gen 252: 34
Gen 253: 34
Gen 254: 34
Gen 255: 34
Gen 256: 34
Gen 257: 34
Gen 258: 34
Gen 259: 34
Gen 260: 34
Gen 261: 34
Gen 262: 34
Gen 263: 34
Gen 264: 34
Gen 265: 34
Gen 266: 34
Gen 267: 34
Gen 268: 34
Gen 269: 34
Gen 270: 34
Gen 271: 34
Gen 272: 34
Gen 273: 34
Gen 274: 34
Gen 275: 34
Gen 276: 34
Gen 277: 34
Gen 278: 34
Gen 279: 34
Gen 280: 34
Gen 281: 34
Gen 282: 34
Gen 283: 34
Gen 284: 34
Gen 285: 34
Gen 286: 34
Gen 287: 34
Gen 288: 34
Gen 289: 34
Gen 290: 34
Gen 291: 34
Gen 292: 34
Gen 293: 34
Gen 294: 34
Gen 295: 34
Gen 296: 34
Gen 297: 34
Gen 298: 34
Gen 299: 34
Gen 300: 34
