File name: 50-10-15
Result: 3006
Gen 1: 3006
Gen 2: 3006
Gen 3: 3006
Gen 4: 3006
Gen 5: 3006
Gen 6: 3006
Gen 7: 3006
Gen 8: 3006
Gen 9: 3006
Gen 10: 3006
Gen 11: 3006
Gen 12: 3006
Gen 13: 3006
Gen 14: 3006
Gen 15: 3006
Gen 16: 3006
Gen 17: 3006
Gen 18: 3006
Gen 19: 3006
Gen 20: 3006
Gen 21: 3006
Gen 22: 3006
Gen 23: 3006
Gen 24: 3006
Gen 25: 3006
Gen 26: 3006
Gen 27: 3006
Gen 28: 3006
Gen 29: 3006
Gen 30: 3006
Gen 31: 3006
Gen 32: 3006
Gen 33: 3006
Gen 34: 3006
Gen 35: 3006
Gen 36: 3006
Gen 37: 3006
Gen 38: 3006
Gen 39: 3006
Gen 40: 3006
Gen 41: 3006
Gen 42: 3006
Gen 43: 3006
Gen 44: 3006
Gen 45: 3006
Gen 46: 3006
Gen 47: 3006
Gen 48: 3006
Gen 49: 3006
Gen 50: 3006
Gen 51: 3006
Gen 52: 3006
Gen 53: 3006
Gen 54: 3006
Gen 55: 3006
Gen 56: 3006
Gen 57: 3006
Gen 58: 3006
Gen 59: 3006
Gen 60: 3006
Gen 61: 3006
Gen 62: 3006
Gen 63: 3006
Gen 64: 3006
Gen 65: 3006
Gen 66: 3006
Gen 67: 3006
Gen 68: 3006
Gen 69: 3006
Gen 70: 3006
Gen 71: 3006
Gen 72: 3006
Gen 73: 3006
Gen 74: 3006
Gen 75: 3006
Gen 76: 3006
Gen 77: 3006
Gen 78: 3006
Gen 79: 3006
Gen 80: 3006
Gen 81: 3006
Gen 82: 3006
Gen 83: 3006
Gen 84: 3006
Gen 85: 3006
Gen 86: 3006
Gen 87: 3006
Gen 88: 3006
Gen 89: 3006
Gen 90: 3006
Gen 91: 3006
Gen 92: 3006
Gen 93: 3006
Gen 94: 3006
Gen 95: 3006
Gen 96: 3006
Gen 97: 3006
Gen 98: 3006
Gen 99: 3006
Gen 100: 3006
Gen 101: 3006
Gen 102: 3006
Gen 103: 3006
Gen 104: 3006
Gen 105: 3006
Gen 106: 3006
Gen 107: 3006
Gen 108: 3006
Gen 109: 3006
Gen 110: 3006
Gen 111: 3006
Gen 112: 3006
Gen 113: 3006
Gen 114: 3006
Gen 115: 3006
Gen 116: 3006
Gen 117: 3006
Gen 118: 3006
Gen 119: 3006
Gen 120: 3006
Gen 121: 3006
Gen 122: 3006
Gen 123: 3006
Gen 124: 3006
Gen 125: 3006
Gen 126: 3006
Gen 127: 3006
Gen 128: 3006
Gen 129: 3006
Gen 130: 3006
Gen 131: 3006
Gen 132: 3006
Gen 133: 3006
Gen 134: 3006
Gen 135: 3006
Gen 136: 3006
Gen 137: 3006
Gen 138: 3006
Gen 139: 3006
Gen 140: 3006
Gen 141: 3006
Gen 142: 3006
Gen 143: 3006
Gen 144: 3006
Gen 145: 3006
Gen 146: 3006
Gen 147: 3006
Gen 148: 3006
Gen 149: 3006
Gen 150: 3006
Gen 151: 3006
Gen 152: 3006
Gen 153: 3006
Gen 154: 3006
Gen 155: 3006
Gen 156: 3006
Gen 157: 3006
Gen 158: 3006
Gen 159: 3006
Gen 160: 3006
Gen 161: 3006
Gen 162: 3006
Gen 163: 3006
Gen 164: 3006
Gen 165: 3006
Gen 166: 3006
Gen 167: 3006
Gen 168: 3006
Gen 169: 3006
Gen 170: 3006
Gen 171: 3006
Gen 172: 3006
Gen 173: 3006
Gen 174: 3006
Gen 175: 3006
Gen 176: 3006
Gen 177: 3006
Gen 178: 3006
Gen 179: 3006
Gen 180: 3006
Gen 181: 3006
Gen 182: 3006
Gen 183: 3006
Gen 184: 3006
Gen 185: 3006
Gen 186: 3006
Gen 187: 3006
Gen 188: 3006
Gen 189: 3006
Gen 190: 3006
Gen 191: 3006
Gen 192: 3006
Gen 193: 3006
Gen 194: 3006
Gen 195: 3006
Gen 196: 3006
Gen 197: 3006
Gen 198: 3006
Gen 199: 3006
Gen 200: 3006
Gen 201: 3006
Gen 202: 3006
Gen 203: 3006
Gen 204: 3006
Gen 205: 3006
Gen 206: 3006
Gen 207: 3006
Gen 208: 3006
Gen 209: 3006
Gen 210: 3006
Gen 211: 3006
Gen 212: 3006
Gen 213: 3006
Gen 214: 3006
Gen 215: 3006
Gen 216: 3006
Gen 217: 3006
Gen 218: 3006
Gen 219: 3006
Gen 220: 3006
Gen 221: 3006
Gen 222: 3006
Gen 223: 3006
Gen 224: 3006
Gen 225: 3006
Gen 226: 3006
Gen 227: 3006
Gen 228: 3006
Gen 229: 3006
Gen 230: 3006
Gen 231: 3006
Gen 232: 3006
Gen 233: 3006
Gen 234: 3006
Gen 235: 3006
Gen 236: 3006
Gen 237: 3006
Gen 238: 3006
Gen 239: 3006
Gen 240: 3006
Gen 241: 3006
Gen 242: 3006
Gen 243: 3006
Gen 244: 3006
Gen 245: 3006
Gen 246: 3006
Gen 247: 3006
Gen 248: 3006
Gen 249: 3006
Gen 250: 3006
Gen 251: 3006
Gen 252: 3006
Gen 253: 3006
Gen 254: 3006
Gen 255: 3006
Gen 256: 3006
Gen 257: 3006
Gen 258: 3006
Gen 259: 3006
Gen 260: 3006
Gen 261: 3006
Gen 262: 3006
Gen 263: 3006
Gen 264: 3006
Gen 265: 3006
Gen 266: 3006
Gen 267: 3006
Gen 268: 3006
Gen 269: 3006
Gen 270: 3006
Gen 271: 3006
Gen 272: 3006
Gen 273: 3006
Gen 274: 3006
Gen 275: 3006
Gen 276: 3006
Gen 277: 3006
Gen 278: 3006
Gen 279: 3006
Gen 280: 3006
Gen 281: 3006
Gen 282: 3006
Gen 283: 3006
Gen 284: 3006
Gen 285: 3006
Gen 286: 3006
Gen 287: 3006
Gen 288: 3006
Gen 289: 3006
Gen 290: 3006
Gen 291: 3006
Gen 292: 3006
Gen 293: 3006
Gen 294: 3006
Gen 295: 3006
Gen 296: 3006
Gen 297: 3006
Gen 298: 3006
Gen 299: 3006
Gen 300: 3006
