File name: 40-20-30
Result: 5
Gen 1: 6
Gen 2: 6
Gen 3: 6
Gen 4: 6
Gen 5: 6
Gen 6: 6
Gen 7: 6
Gen 8: 6
Gen 9: 6
Gen 10: 6
Gen 11: 6
Gen 12: 6
Gen 13: 6
Gen 14: 6
Gen 15: 6
Gen 16: 6
Gen 17: 6
Gen 18: 6
Gen 19: 6
Gen 20: 6
Gen 21: 6
Gen 22: 6
Gen 23: 6
Gen 24: 6
Gen 25: 6
Gen 26: 6
Gen 27: 6
Gen 28: 6
Gen 29: 6
Gen 30: 6
Gen 31: 6
Gen 32: 6
Gen 33: 6
Gen 34: 6
Gen 35: 6
Gen 36: 6
Gen 37: 6
Gen 38: 6
Gen 39: 6
Gen 40: 6
Gen 41: 6
Gen 42: 6
Gen 43: 6
Gen 44: 6
Gen 45: 6
Gen 46: 6
Gen 47: 6
Gen 48: 6
Gen 49: 6
Gen 50: 6
Gen 51: 6
Gen 52: 6
Gen 53: 6
Gen 54: 6
Gen 55: 6
Gen 56: 6
Gen 57: 6
Gen 58: 6
Gen 59: 6
Gen 60: 6
Gen 61: 6
Gen 62: 6
Gen 63: 6
Gen 64: 6
Gen 65: 6
Gen 66: 6
Gen 67: 6
Gen 68: 6
Gen 69: 6
Gen 70: 6
Gen 71: 6
Gen 72: 6
Gen 73: 6
Gen 74: 6
Gen 75: 6
Gen 76: 6
Gen 77: 6
Gen 78: 6
Gen 79: 6
Gen 80: 6
Gen 81: 6
Gen 82: 6
Gen 83: 6
Gen 84: 6
Gen 85: 6
Gen 86: 6
Gen 87: 6
Gen 88: 6
Gen 89: 6
Gen 90: 6
Gen 91: 6
Gen 92: 6
Gen 93: 6
Gen 94: 6
Gen 95: 6
Gen 96: 6
Gen 97: 6
Gen 98: 6
Gen 99: 6
Gen 100: 6
Gen 101: 6
Gen 102: 6
Gen 103: 6
Gen 104: 6
Gen 105: 6
Gen 106: 6
Gen 107: 6
Gen 108: 6
Gen 109: 6
Gen 110: 6
Gen 111: 6
Gen 112: 6
Gen 113: 6
Gen 114: 6
Gen 115: 6
Gen 116: 6
Gen 117: 6
Gen 118: 6
Gen 119: 6
Gen 120: 6
Gen 121: 6
Gen 122: 6
Gen 123: 6
Gen 124: 6
Gen 125: 6
Gen 126: 6
Gen 127: 6
Gen 128: 6
Gen 129: 6
Gen 130: 6
Gen 131: 6
Gen 132: 6
Gen 133: 6
Gen 134: 6
Gen 135: 6
Gen 136: 6
Gen 137: 6
Gen 138: 6
Gen 139: 6
Gen 140: 6
Gen 141: 6
Gen 142: 6
Gen 143: 6
Gen 144: 5
Gen 145: 5
Gen 146: 5
Gen 147: 5
Gen 148: 5
Gen 149: 5
Gen 150: 5
Gen 151: 5
Gen 152: 5
Gen 153: 5
Gen 154: 5
Gen 155: 5
Gen 156: 5
Gen 157: 5
Gen 158: 5
Gen 159: 5
Gen 160: 5
Gen 161: 5
Gen 162: 5
Gen 163: 5
Gen 164: 5
Gen 165: 5
Gen 166: 5
Gen 167: 5
Gen 168: 5
Gen 169: 5
Gen 170: 5
Gen 171: 5
Gen 172: 5
Gen 173: 5
Gen 174: 5
Gen 175: 5
Gen 176: 5
Gen 177: 5
Gen 178: 5
Gen 179: 5
Gen 180: 5
Gen 181: 5
Gen 182: 5
Gen 183: 5
Gen 184: 5
Gen 185: 5
Gen 186: 5
Gen 187: 5
Gen 188: 5
Gen 189: 5
Gen 190: 5
Gen 191: 5
Gen 192: 5
Gen 193: 5
Gen 194: 5
Gen 195: 5
Gen 196: 5
Gen 197: 5
Gen 198: 5
Gen 199: 5
Gen 200: 5
Gen 201: 5
Gen 202: 5
Gen 203: 5
Gen 204: 5
Gen 205: 5
Gen 206: 5
Gen 207: 5
Gen 208: 5
Gen 209: 5
Gen 210: 5
Gen 211: 5
Gen 212: 5
Gen 213: 5
Gen 214: 5
Gen 215: 5
Gen 216: 5
Gen 217: 5
Gen 218: 5
Gen 219: 5
Gen 220: 5
Gen 221: 5
Gen 222: 5
Gen 223: 5
Gen 224: 5
Gen 225: 5
Gen 226: 5
Gen 227: 5
Gen 228: 5
Gen 229: 5
Gen 230: 5
Gen 231: 5
Gen 232: 5
Gen 233: 5
Gen 234: 5
Gen 235: 5
Gen 236: 5
Gen 237: 5
Gen 238: 5
Gen 239: 5
Gen 240: 5
Gen 241: 5
Gen 242: 5
Gen 243: 5
Gen 244: 5
Gen 245: 5
Gen 246: 5
Gen 247: 5
Gen 248: 5
Gen 249: 5
Gen 250: 5
Gen 251: 5
Gen 252: 5
Gen 253: 5
Gen 254: 5
Gen 255: 5
Gen 256: 5
Gen 257: 5
Gen 258: 5
Gen 259: 5
Gen 260: 5
Gen 261: 5
Gen 262: 5
Gen 263: 5
Gen 264: 5
Gen 265: 5
Gen 266: 5
Gen 267: 5
Gen 268: 5
Gen 269: 5
Gen 270: 5
Gen 271: 5
Gen 272: 5
Gen 273: 5
Gen 274: 5
Gen 275: 5
Gen 276: 5
Gen 277: 5
Gen 278: 5
Gen 279: 5
Gen 280: 5
Gen 281: 5
Gen 282: 5
Gen 283: 5
Gen 284: 5
Gen 285: 5
Gen 286: 5
Gen 287: 5
Gen 288: 5
Gen 289: 5
Gen 290: 5
Gen 291: 5
Gen 292: 5
Gen 293: 5
Gen 294: 5
Gen 295: 5
Gen 296: 5
Gen 297: 5
Gen 298: 5
Gen 299: 5
Gen 300: 5
