File name: 40-10-15
Result: 1005
Gen 1: 15011
Gen 2: 11009
Gen 3: 6009
Gen 4: 3006
Gen 5: 3006
Gen 6: 3006
Gen 7: 3006
Gen 8: 3006
Gen 9: 3006
Gen 10: 3006
Gen 11: 3006
Gen 12: 3006
Gen 13: 3006
Gen 14: 3006
Gen 15: 3006
Gen 16: 3006
Gen 17: 3006
Gen 18: 2006
Gen 19: 2006
Gen 20: 2006
Gen 21: 2005
Gen 22: 2005
Gen 23: 2005
Gen 24: 2005
Gen 25: 2005
Gen 26: 2005
Gen 27: 2005
Gen 28: 2005
Gen 29: 2005
Gen 30: 2005
Gen 31: 2005
Gen 32: 2005
Gen 33: 2005
Gen 34: 2005
Gen 35: 2005
Gen 36: 2005
Gen 37: 2005
Gen 38: 2005
Gen 39: 2005
Gen 40: 2005
Gen 41: 1006
Gen 42: 1006
Gen 43: 1006
Gen 44: 1006
Gen 45: 1006
Gen 46: 1006
Gen 47: 1006
Gen 48: 1006
Gen 49: 1006
Gen 50: 1006
Gen 51: 1006
Gen 52: 1006
Gen 53: 1006
Gen 54: 1006
Gen 55: 1006
Gen 56: 1006
Gen 57: 1006
Gen 58: 1006
Gen 59: 1006
Gen 60: 1006
Gen 61: 1006
Gen 62: 1006
Gen 63: 1006
Gen 64: 1006
Gen 65: 1006
Gen 66: 1006
Gen 67: 1006
Gen 68: 1006
Gen 69: 1006
Gen 70: 1006
Gen 71: 1006
Gen 72: 1006
Gen 73: 1006
Gen 74: 1006
Gen 75: 1006
Gen 76: 1006
Gen 77: 1006
Gen 78: 1006
Gen 79: 1006
Gen 80: 1006
Gen 81: 1006
Gen 82: 1006
Gen 83: 1006
Gen 84: 1006
Gen 85: 1006
Gen 86: 1006
Gen 87: 1006
Gen 88: 1006
Gen 89: 1006
Gen 90: 1006
Gen 91: 1006
Gen 92: 1006
Gen 93: 1006
Gen 94: 1006
Gen 95: 1006
Gen 96: 1006
Gen 97: 1006
Gen 98: 1006
Gen 99: 1006
Gen 100: 1006
Gen 101: 1006
Gen 102: 1006
Gen 103: 1006
Gen 104: 1006
Gen 105: 1006
Gen 106: 1006
Gen 107: 1006
Gen 108: 1006
Gen 109: 1006
Gen 110: 1006
Gen 111: 1006
Gen 112: 1006
Gen 113: 1006
Gen 114: 1006
Gen 115: 1006
Gen 116: 1006
Gen 117: 1006
Gen 118: 1006
Gen 119: 1006
Gen 120: 1006
Gen 121: 1006
Gen 122: 1006
Gen 123: 1006
Gen 124: 1006
Gen 125: 1006
Gen 126: 1006
Gen 127: 1006
Gen 128: 1006
Gen 129: 1006
Gen 130: 1006
Gen 131: 1006
Gen 132: 1006
Gen 133: 1006
Gen 134: 1006
Gen 135: 1006
Gen 136: 1006
Gen 137: 1006
Gen 138: 1006
Gen 139: 1006
Gen 140: 1006
Gen 141: 1006
Gen 142: 1006
Gen 143: 1006
Gen 144: 1006
Gen 145: 1006
Gen 146: 1006
Gen 147: 1006
Gen 148: 1006
Gen 149: 1006
Gen 150: 1006
Gen 151: 1006
Gen 152: 1006
Gen 153: 1006
Gen 154: 1006
Gen 155: 1006
Gen 156: 1006
Gen 157: 1006
Gen 158: 1006
Gen 159: 1006
Gen 160: 1006
Gen 161: 1006
Gen 162: 1006
Gen 163: 1006
Gen 164: 1006
Gen 165: 1006
Gen 166: 1006
Gen 167: 1006
Gen 168: 1006
Gen 169: 1006
Gen 170: 1006
Gen 171: 1006
Gen 172: 1006
Gen 173: 1006
Gen 174: 1006
Gen 175: 1006
Gen 176: 1006
Gen 177: 1006
Gen 178: 1005
Gen 179: 1005
Gen 180: 1005
Gen 181: 1005
Gen 182: 1005
Gen 183: 1005
Gen 184: 1005
Gen 185: 1005
Gen 186: 1005
Gen 187: 1005
Gen 188: 1005
Gen 189: 1005
Gen 190: 1005
Gen 191: 1005
Gen 192: 1005
Gen 193: 1005
Gen 194: 1005
Gen 195: 1005
Gen 196: 1005
Gen 197: 1005
Gen 198: 1005
Gen 199: 1005
Gen 200: 1005
Gen 201: 1005
Gen 202: 1005
Gen 203: 1005
Gen 204: 1005
Gen 205: 1005
Gen 206: 1005
Gen 207: 1005
Gen 208: 1005
Gen 209: 1005
Gen 210: 1005
Gen 211: 1005
Gen 212: 1005
Gen 213: 1005
Gen 214: 1005
Gen 215: 1005
Gen 216: 1005
Gen 217: 1005
Gen 218: 1005
Gen 219: 1005
Gen 220: 1005
Gen 221: 1005
Gen 222: 1005
Gen 223: 1005
Gen 224: 1005
Gen 225: 1005
Gen 226: 1005
Gen 227: 1005
Gen 228: 1005
Gen 229: 1005
Gen 230: 1005
Gen 231: 1005
Gen 232: 1005
Gen 233: 1005
Gen 234: 1005
Gen 235: 1005
Gen 236: 1005
Gen 237: 1005
Gen 238: 1005
Gen 239: 1005
Gen 240: 1005
Gen 241: 1005
Gen 242: 1005
Gen 243: 1005
Gen 244: 1005
Gen 245: 1005
Gen 246: 1005
Gen 247: 1005
Gen 248: 1005
Gen 249: 1005
Gen 250: 1005
Gen 251: 1005
Gen 252: 1005
Gen 253: 1005
Gen 254: 1005
Gen 255: 1005
Gen 256: 1005
Gen 257: 1005
Gen 258: 1005
Gen 259: 1005
Gen 260: 1005
Gen 261: 1005
Gen 262: 1005
Gen 263: 1005
Gen 264: 1005
Gen 265: 1005
Gen 266: 1005
Gen 267: 1005
Gen 268: 1005
Gen 269: 1005
Gen 270: 1005
Gen 271: 1005
Gen 272: 1005
Gen 273: 1005
Gen 274: 1005
Gen 275: 1005
Gen 276: 1005
Gen 277: 1005
Gen 278: 1005
Gen 279: 1005
Gen 280: 1005
Gen 281: 1005
Gen 282: 1005
Gen 283: 1005
Gen 284: 1005
Gen 285: 1005
Gen 286: 1005
Gen 287: 1005
Gen 288: 1005
Gen 289: 1005
Gen 290: 1005
Gen 291: 1005
Gen 292: 1005
Gen 293: 1005
Gen 294: 1005
Gen 295: 1005
Gen 296: 1005
Gen 297: 1005
Gen 298: 1005
Gen 299: 1005
Gen 300: 1005
Gen 301: 1005
Gen 302: 1005
Gen 303: 1005
Gen 304: 1005
Gen 305: 1005
Gen 306: 1005
Gen 307: 1005
Gen 308: 1005
Gen 309: 1005
Gen 310: 1005
Gen 311: 1005
Gen 312: 1005
Gen 313: 1005
Gen 314: 1005
Gen 315: 1005
Gen 316: 1005
Gen 317: 1005
Gen 318: 1005
Gen 319: 1005
Gen 320: 1005
Gen 321: 1005
Gen 322: 1005
Gen 323: 1005
Gen 324: 1005
Gen 325: 1005
Gen 326: 1005
Gen 327: 1005
Gen 328: 1005
Gen 329: 1005
Gen 330: 1005
Gen 331: 1005
Gen 332: 1005
Gen 333: 1005
Gen 334: 1005
Gen 335: 1005
Gen 336: 1005
Gen 337: 1005
Gen 338: 1005
Gen 339: 1005
Gen 340: 1005
Gen 341: 1005
Gen 342: 1005
Gen 343: 1005
Gen 344: 1005
Gen 345: 1005
Gen 346: 1005
Gen 347: 1005
Gen 348: 1005
Gen 349: 1005
Gen 350: 1005
Gen 351: 1005
Gen 352: 1005
Gen 353: 1005
Gen 354: 1005
Gen 355: 1005
Gen 356: 1005
Gen 357: 1005
Gen 358: 1005
Gen 359: 1005
Gen 360: 1005
Gen 361: 1005
Gen 362: 1005
Gen 363: 1005
Gen 364: 1005
Gen 365: 1005
Gen 366: 1005
Gen 367: 1005
Gen 368: 1005
Gen 369: 1005
Gen 370: 1005
Gen 371: 1005
Gen 372: 1005
Gen 373: 1005
Gen 374: 1005
Gen 375: 1005
Gen 376: 1005
Gen 377: 1005
Gen 378: 1005
Gen 379: 1005
Gen 380: 1005
Gen 381: 1005
Gen 382: 1005
Gen 383: 1005
Gen 384: 1005
Gen 385: 1005
Gen 386: 1005
Gen 387: 1005
Gen 388: 1005
Gen 389: 1005
Gen 390: 1005
Gen 391: 1005
Gen 392: 1005
Gen 393: 1005
Gen 394: 1005
Gen 395: 1005
Gen 396: 1005
Gen 397: 1005
Gen 398: 1005
Gen 399: 1005
Gen 400: 1005
Gen 401: 1005
Gen 402: 1005
Gen 403: 1005
Gen 404: 1005
Gen 405: 1005
Gen 406: 1005
Gen 407: 1005
Gen 408: 1005
Gen 409: 1005
Gen 410: 1005
Gen 411: 1005
Gen 412: 1005
Gen 413: 1005
Gen 414: 1005
Gen 415: 1005
Gen 416: 1005
Gen 417: 1005
Gen 418: 1005
Gen 419: 1005
Gen 420: 1005
Gen 421: 1005
Gen 422: 1005
Gen 423: 1005
Gen 424: 1005
Gen 425: 1005
Gen 426: 1005
Gen 427: 1005
Gen 428: 1005
Gen 429: 1005
Gen 430: 1005
Gen 431: 1005
Gen 432: 1005
Gen 433: 1005
Gen 434: 1005
Gen 435: 1005
Gen 436: 1005
Gen 437: 1005
Gen 438: 1005
Gen 439: 1005
Gen 440: 1005
Gen 441: 1005
Gen 442: 1005
Gen 443: 1005
Gen 444: 1005
Gen 445: 1005
Gen 446: 1005
Gen 447: 1005
Gen 448: 1005
Gen 449: 1005
Gen 450: 1005
Gen 451: 1005
