File name: 1000-50-100
Result: 50
Gen 1: 89073
Gen 2: 79073
Gen 3: 70072
Gen 4: 61070
Gen 5: 53070
Gen 6: 46070
Gen 7: 39070
Gen 8: 33070
Gen 9: 29070
Gen 10: 26065
Gen 11: 24065
Gen 12: 22065
Gen 13: 20064
Gen 14: 19058
Gen 15: 14058
Gen 16: 13057
Gen 17: 12057
Gen 18: 11057
Gen 19: 10057
Gen 20: 10057
Gen 21: 10057
Gen 22: 10057
Gen 23: 10057
Gen 24: 10057
Gen 25: 10057
Gen 26: 10057
Gen 27: 10057
Gen 28: 10057
Gen 29: 10057
Gen 30: 10057
Gen 31: 10057
Gen 32: 10057
Gen 33: 10057
Gen 34: 10057
Gen 35: 10057
Gen 36: 8055
Gen 37: 6053
Gen 38: 5053
Gen 39: 4053
Gen 40: 4053
Gen 41: 4053
Gen 42: 4053
Gen 43: 4053
Gen 44: 4053
Gen 45: 4053
Gen 46: 4053
Gen 47: 4053
Gen 48: 4053
Gen 49: 4053
Gen 50: 4053
Gen 51: 4053
Gen 52: 4053
Gen 53: 4053
Gen 54: 4053
Gen 55: 4053
Gen 56: 4053
Gen 57: 4053
Gen 58: 4053
Gen 59: 4053
Gen 60: 4053
Gen 61: 4053
Gen 62: 4053
Gen 63: 4053
Gen 64: 4053
Gen 65: 4053
Gen 66: 4053
Gen 67: 4053
Gen 68: 4053
Gen 69: 4053
Gen 70: 4053
Gen 71: 4053
Gen 72: 4053
Gen 73: 4053
Gen 74: 4053
Gen 75: 4053
Gen 76: 4053
Gen 77: 4053
Gen 78: 4053
Gen 79: 4053
Gen 80: 4053
Gen 81: 4053
Gen 82: 4053
Gen 83: 4053
Gen 84: 4053
Gen 85: 4053
Gen 86: 4053
Gen 87: 4053
Gen 88: 4053
Gen 89: 4053
Gen 90: 4053
Gen 91: 4053
Gen 92: 4053
Gen 93: 4053
Gen 94: 4053
Gen 95: 4053
Gen 96: 4053
Gen 97: 4053
Gen 98: 4053
Gen 99: 4053
Gen 100: 4053
Gen 101: 4053
Gen 102: 4053
Gen 103: 4053
