File name: 30-30-50
Result: 1015
Gen 1: 9028
Gen 2: 1019
Gen 3: 1015
Gen 4: 1015
Gen 5: 1015
Gen 6: 1015
Gen 7: 1015
Gen 8: 1015
Gen 9: 1015
Gen 10: 1015
Gen 11: 1015
Gen 12: 1015
Gen 13: 1015
Gen 14: 1015
Gen 15: 1015
Gen 16: 1015
Gen 17: 1015
Gen 18: 1015
Gen 19: 1015
Gen 20: 1015
Gen 21: 1015
Gen 22: 1015
Gen 23: 1015
Gen 24: 1015
Gen 25: 1015
Gen 26: 1015
Gen 27: 1015
Gen 28: 1015
Gen 29: 1015
Gen 30: 1015
Gen 31: 1015
Gen 32: 1015
Gen 33: 1015
Gen 34: 1015
Gen 35: 1015
Gen 36: 1015
Gen 37: 1015
Gen 38: 1015
Gen 39: 1015
Gen 40: 1015
Gen 41: 1015
Gen 42: 1015
Gen 43: 1015
Gen 44: 1015
Gen 45: 1015
Gen 46: 1015
Gen 47: 1015
Gen 48: 1015
Gen 49: 1015
Gen 50: 1015
Gen 51: 1015
Gen 52: 1015
Gen 53: 1015
Gen 54: 1015
Gen 55: 1015
Gen 56: 1015
Gen 57: 1015
Gen 58: 1015
Gen 59: 1015
Gen 60: 1015
Gen 61: 1015
Gen 62: 1015
Gen 63: 1015
Gen 64: 1015
Gen 65: 1015
Gen 66: 1015
Gen 67: 1015
Gen 68: 1015
Gen 69: 1015
Gen 70: 1015
Gen 71: 1015
Gen 72: 1015
Gen 73: 1015
Gen 74: 1015
Gen 75: 1015
Gen 76: 1015
Gen 77: 1015
Gen 78: 1015
Gen 79: 1015
Gen 80: 1015
Gen 81: 1015
Gen 82: 1015
Gen 83: 1015
Gen 84: 1015
Gen 85: 1015
Gen 86: 1015
Gen 87: 1015
Gen 88: 1015
Gen 89: 1015
Gen 90: 1015
Gen 91: 1015
Gen 92: 1015
Gen 93: 1015
Gen 94: 1015
Gen 95: 1015
Gen 96: 1015
Gen 97: 1015
Gen 98: 1015
Gen 99: 1015
Gen 100: 1015
Gen 101: 1015
Gen 102: 1015
Gen 103: 1015
Gen 104: 1015
Gen 105: 1015
Gen 106: 1015
Gen 107: 1015
Gen 108: 1015
Gen 109: 1015
Gen 110: 1015
Gen 111: 1015
Gen 112: 1015
Gen 113: 1015
Gen 114: 1015
Gen 115: 1015
Gen 116: 1015
Gen 117: 1015
Gen 118: 1015
Gen 119: 1015
Gen 120: 1015
Gen 121: 1015
Gen 122: 1015
Gen 123: 1015
Gen 124: 1015
Gen 125: 1015
Gen 126: 1015
Gen 127: 1015
Gen 128: 1015
Gen 129: 1015
Gen 130: 1015
Gen 131: 1015
Gen 132: 1015
Gen 133: 1015
Gen 134: 1015
Gen 135: 1015
Gen 136: 1015
Gen 137: 1015
Gen 138: 1015
Gen 139: 1015
Gen 140: 1015
Gen 141: 1015
Gen 142: 1015
Gen 143: 1015
Gen 144: 1015
Gen 145: 1015
Gen 146: 1015
Gen 147: 1015
Gen 148: 1015
Gen 149: 1015
Gen 150: 1015
Gen 151: 1015
Gen 152: 1015
Gen 153: 1015
Gen 154: 1015
Gen 155: 1015
Gen 156: 1015
Gen 157: 1015
Gen 158: 1015
Gen 159: 1015
Gen 160: 1015
Gen 161: 1015
Gen 162: 1015
Gen 163: 1015
Gen 164: 1015
Gen 165: 1015
Gen 166: 1015
Gen 167: 1015
Gen 168: 1015
Gen 169: 1015
Gen 170: 1015
Gen 171: 1015
Gen 172: 1015
Gen 173: 1015
Gen 174: 1015
Gen 175: 1015
Gen 176: 1015
Gen 177: 1015
Gen 178: 1015
Gen 179: 1015
Gen 180: 1015
Gen 181: 1015
Gen 182: 1015
Gen 183: 1015
Gen 184: 1015
Gen 185: 1015
Gen 186: 1015
Gen 187: 1015
Gen 188: 1015
Gen 189: 1015
Gen 190: 1015
Gen 191: 1015
Gen 192: 1015
Gen 193: 1015
Gen 194: 1015
Gen 195: 1015
Gen 196: 1015
Gen 197: 1015
Gen 198: 1015
Gen 199: 1015
Gen 200: 1015
Gen 201: 1015
Gen 202: 1015
Gen 203: 1015
Gen 204: 1015
Gen 205: 1015
Gen 206: 1015
Gen 207: 1015
Gen 208: 1015
Gen 209: 1015
Gen 210: 1015
Gen 211: 1015
Gen 212: 1015
Gen 213: 1015
Gen 214: 1015
Gen 215: 1015
Gen 216: 1015
Gen 217: 1015
Gen 218: 1015
Gen 219: 1015
Gen 220: 1015
Gen 221: 1015
Gen 222: 1015
Gen 223: 1015
Gen 224: 1015
Gen 225: 1015
Gen 226: 1015
Gen 227: 1015
Gen 228: 1015
Gen 229: 1015
Gen 230: 1015
Gen 231: 1015
Gen 232: 1015
Gen 233: 1015
Gen 234: 1015
Gen 235: 1015
Gen 236: 1015
Gen 237: 1015
Gen 238: 1015
Gen 239: 1015
Gen 240: 1015
Gen 241: 1015
Gen 242: 1015
Gen 243: 1015
Gen 244: 1015
Gen 245: 1015
Gen 246: 1015
Gen 247: 1015
Gen 248: 1015
Gen 249: 1015
Gen 250: 1015
Gen 251: 1015
Gen 252: 1015
Gen 253: 1015
Gen 254: 1015
Gen 255: 1015
Gen 256: 1015
Gen 257: 1015
Gen 258: 1015
Gen 259: 1015
Gen 260: 1015
Gen 261: 1015
Gen 262: 1015
Gen 263: 1015
Gen 264: 1015
Gen 265: 1015
Gen 266: 1015
Gen 267: 1015
Gen 268: 1015
Gen 269: 1015
Gen 270: 1015
Gen 271: 1015
Gen 272: 1015
Gen 273: 1015
Gen 274: 1015
Gen 275: 1015
Gen 276: 1015
Gen 277: 1015
Gen 278: 1015
Gen 279: 1015
Gen 280: 1015
Gen 281: 1015
Gen 282: 1015
Gen 283: 1015
Gen 284: 1015
Gen 285: 1015
Gen 286: 1015
Gen 287: 1015
Gen 288: 1015
Gen 289: 1015
Gen 290: 1015
Gen 291: 1015
Gen 292: 1015
Gen 293: 1015
Gen 294: 1015
Gen 295: 1015
Gen 296: 1015
Gen 297: 1015
Gen 298: 1015
Gen 299: 1015
Gen 300: 1015
Gen 301: 1015
Gen 302: 1015
Gen 303: 1015
Gen 304: 1015
Gen 305: 1015
Gen 306: 1015
Gen 307: 1015
Gen 308: 1015
Gen 309: 1015
Gen 310: 1015
Gen 311: 1015
Gen 312: 1015
Gen 313: 1015
Gen 314: 1015
Gen 315: 1015
Gen 316: 1015
Gen 317: 1015
Gen 318: 1015
Gen 319: 1015
Gen 320: 1015
Gen 321: 1015
Gen 322: 1015
Gen 323: 1015
Gen 324: 1015
Gen 325: 1015
Gen 326: 1015
Gen 327: 1015
Gen 328: 1015
Gen 329: 1015
Gen 330: 1015
Gen 331: 1015
Gen 332: 1015
Gen 333: 1015
Gen 334: 1015
Gen 335: 1015
Gen 336: 1015
Gen 337: 1015
Gen 338: 1015
Gen 339: 1015
Gen 340: 1015
Gen 341: 1015
Gen 342: 1015
Gen 343: 1015
Gen 344: 1015
Gen 345: 1015
Gen 346: 1015
Gen 347: 1015
Gen 348: 1015
Gen 349: 1015
Gen 350: 1015
Gen 351: 1015
Gen 352: 1015
Gen 353: 1015
Gen 354: 1015
Gen 355: 1015
Gen 356: 1015
Gen 357: 1015
Gen 358: 1015
Gen 359: 1015
Gen 360: 1015
Gen 361: 1015
Gen 362: 1015
Gen 363: 1015
Gen 364: 1015
Gen 365: 1015
Gen 366: 1015
Gen 367: 1015
Gen 368: 1015
Gen 369: 1015
Gen 370: 1015
Gen 371: 1015
Gen 372: 1015
Gen 373: 1015
Gen 374: 1015
Gen 375: 1015
Gen 376: 1015
Gen 377: 1015
Gen 378: 1015
Gen 379: 1015
Gen 380: 1015
Gen 381: 1015
Gen 382: 1015
Gen 383: 1015
Gen 384: 1015
Gen 385: 1015
Gen 386: 1015
Gen 387: 1015
Gen 388: 1015
Gen 389: 1015
Gen 390: 1015
Gen 391: 1015
Gen 392: 1015
Gen 393: 1015
Gen 394: 1015
Gen 395: 1015
Gen 396: 1015
Gen 397: 1015
Gen 398: 1015
Gen 399: 1015
Gen 400: 1015
Gen 401: 1015
Gen 402: 1015
Gen 403: 1015
Gen 404: 1015
Gen 405: 1015
Gen 406: 1015
Gen 407: 1015
Gen 408: 1015
Gen 409: 1015
Gen 410: 1015
Gen 411: 1015
Gen 412: 1015
Gen 413: 1015
Gen 414: 1015
Gen 415: 1015
Gen 416: 1015
Gen 417: 1015
Gen 418: 1015
Gen 419: 1015
Gen 420: 1015
Gen 421: 1015
Gen 422: 1015
Gen 423: 1015
Gen 424: 1015
Gen 425: 1015
Gen 426: 1015
Gen 427: 1015
Gen 428: 1015
Gen 429: 1015
Gen 430: 1015
Gen 431: 1015
Gen 432: 1015
Gen 433: 1015
Gen 434: 1015
Gen 435: 1015
Gen 436: 1015
Gen 437: 1015
Gen 438: 1015
Gen 439: 1015
Gen 440: 1015
Gen 441: 1015
Gen 442: 1015
Gen 443: 1015
Gen 444: 1015
Gen 445: 1015
Gen 446: 1015
Gen 447: 1015
Gen 448: 1015
Gen 449: 1015
Gen 450: 1015
Gen 451: 1015
Gen 452: 1015
Gen 453: 1015
Gen 454: 1015
Gen 455: 1015
Gen 456: 1015
Gen 457: 1015
Gen 458: 1015
Gen 459: 1015
Gen 460: 1015
Gen 461: 1015
Gen 462: 1015
Gen 463: 1015
Gen 464: 1015
Gen 465: 1015
Gen 466: 1015
Gen 467: 1015
Gen 468: 1015
Gen 469: 1015
Gen 470: 1015
Gen 471: 1015
Gen 472: 1015
Gen 473: 1015
Gen 474: 1015
Gen 475: 1015
Gen 476: 1015
Gen 477: 1015
Gen 478: 1015
Gen 479: 1015
Gen 480: 1015
Gen 481: 1015
Gen 482: 1015
Gen 483: 1015
Gen 484: 1015
Gen 485: 1015
Gen 486: 1015
Gen 487: 1015
Gen 488: 1015
Gen 489: 1015
Gen 490: 1015
Gen 491: 1015
Gen 492: 1015
Gen 493: 1015
Gen 494: 1015
Gen 495: 1015
Gen 496: 1015
Gen 497: 1015
Gen 498: 1015
Gen 499: 1015
Gen 500: 1015
