File name: 50-10-15
Result: 4
Gen 1: 15011
Gen 2: 15011
Gen 3: 15011
Gen 4: 15011
Gen 5: 15011
Gen 6: 13010
Gen 7: 13010
Gen 8: 13010
Gen 9: 13010
Gen 10: 13010
Gen 11: 13010
Gen 12: 13010
Gen 13: 13010
Gen 14: 13010
Gen 15: 13010
Gen 16: 13010
Gen 17: 13010
Gen 18: 13010
Gen 19: 13010
Gen 20: 13010
Gen 21: 12010
Gen 22: 10010
Gen 23: 10010
Gen 24: 10010
Gen 25: 10010
Gen 26: 10010
Gen 27: 10010
Gen 28: 10010
Gen 29: 10010
Gen 30: 10010
Gen 31: 10010
Gen 32: 10010
Gen 33: 10010
Gen 34: 10010
Gen 35: 10010
Gen 36: 10010
Gen 37: 10010
Gen 38: 10010
Gen 39: 10010
Gen 40: 10010
Gen 41: 10010
Gen 42: 10010
Gen 43: 10010
Gen 44: 10010
Gen 45: 10010
Gen 46: 10010
Gen 47: 10010
Gen 48: 10010
Gen 49: 10010
Gen 50: 10010
Gen 51: 10010
Gen 52: 10010
Gen 53: 10010
Gen 54: 10010
Gen 55: 10010
Gen 56: 10010
Gen 57: 10010
Gen 58: 10010
Gen 59: 10010
Gen 60: 10010
Gen 61: 10010
Gen 62: 10010
Gen 63: 10010
Gen 64: 10010
Gen 65: 10010
Gen 66: 10010
Gen 67: 10010
Gen 68: 10010
Gen 69: 10010
Gen 70: 10010
Gen 71: 10010
Gen 72: 10010
Gen 73: 10010
Gen 74: 10010
Gen 75: 10010
Gen 76: 10010
Gen 77: 10009
Gen 78: 10009
Gen 79: 10009
Gen 80: 10009
Gen 81: 10009
Gen 82: 10009
Gen 83: 10009
Gen 84: 10009
Gen 85: 10009
Gen 86: 10009
Gen 87: 10009
Gen 88: 10009
Gen 89: 10009
Gen 90: 10009
Gen 91: 10009
Gen 92: 10009
Gen 93: 10009
Gen 94: 10009
Gen 95: 10009
Gen 96: 10009
Gen 97: 10009
Gen 98: 10009
Gen 99: 10009
Gen 100: 10009
Gen 101: 10009
Gen 102: 10009
Gen 103: 10009
Gen 104: 10009
Gen 105: 10009
Gen 106: 10009
Gen 107: 10009
Gen 108: 10009
Gen 109: 10009
Gen 110: 10009
Gen 111: 10009
Gen 112: 10009
Gen 113: 10009
Gen 114: 10009
Gen 115: 10009
Gen 116: 10009
Gen 117: 10009
Gen 118: 10009
Gen 119: 10009
Gen 120: 10009
Gen 121: 10009
Gen 122: 10009
Gen 123: 10009
Gen 124: 10009
Gen 125: 10009
Gen 126: 10009
Gen 127: 10009
Gen 128: 10009
Gen 129: 10009
Gen 130: 10009
Gen 131: 7010
Gen 132: 7010
Gen 133: 7010
Gen 134: 7010
Gen 135: 7010
Gen 136: 7010
Gen 137: 7010
Gen 138: 7010
Gen 139: 7010
Gen 140: 7010
Gen 141: 7010
Gen 142: 7010
Gen 143: 7010
Gen 144: 7010
Gen 145: 7010
Gen 146: 7010
Gen 147: 7010
Gen 148: 7010
Gen 149: 7010
Gen 150: 7010
Gen 151: 7010
Gen 152: 7010
Gen 153: 7010
Gen 154: 7010
Gen 155: 7010
Gen 156: 7010
Gen 157: 7010
Gen 158: 7010
Gen 159: 7010
Gen 160: 7010
Gen 161: 7010
Gen 162: 7010
Gen 163: 7010
Gen 164: 7010
Gen 165: 7010
Gen 166: 7010
Gen 167: 7010
Gen 168: 7010
Gen 169: 7010
Gen 170: 7010
Gen 171: 7010
Gen 172: 7010
Gen 173: 7010
Gen 174: 7010
Gen 175: 7010
Gen 176: 7010
Gen 177: 7010
Gen 178: 7010
Gen 179: 7010
Gen 180: 7010
Gen 181: 6010
Gen 182: 6010
Gen 183: 6010
Gen 184: 6010
Gen 185: 6010
Gen 186: 6010
Gen 187: 6010
Gen 188: 6010
Gen 189: 6010
Gen 190: 6010
Gen 191: 6010
Gen 192: 6010
Gen 193: 6010
Gen 194: 6010
Gen 195: 6010
Gen 196: 6010
Gen 197: 6010
Gen 198: 6010
Gen 199: 6009
Gen 200: 6009
Gen 201: 6009
Gen 202: 6009
Gen 203: 6009
Gen 204: 6009
Gen 205: 6009
Gen 206: 6009
Gen 207: 6009
Gen 208: 6009
Gen 209: 5009
Gen 210: 5009
Gen 211: 5009
Gen 212: 5009
Gen 213: 5009
Gen 214: 5009
Gen 215: 5009
Gen 216: 5009
Gen 217: 5009
Gen 218: 5009
Gen 219: 5009
Gen 220: 5009
Gen 221: 5009
Gen 222: 5009
Gen 223: 5009
Gen 224: 5009
Gen 225: 5009
Gen 226: 5009
Gen 227: 5009
Gen 228: 5009
Gen 229: 5009
Gen 230: 5009
Gen 231: 5009
Gen 232: 5009
Gen 233: 5009
Gen 234: 5009
Gen 235: 5009
Gen 236: 5009
Gen 237: 5009
Gen 238: 5009
Gen 239: 5009
Gen 240: 5009
Gen 241: 5009
Gen 242: 5009
Gen 243: 5009
Gen 244: 5009
Gen 245: 5009
Gen 246: 5009
Gen 247: 5009
Gen 248: 5009
Gen 249: 5009
Gen 250: 5009
Gen 251: 5009
Gen 252: 5009
Gen 253: 5009
Gen 254: 5009
Gen 255: 5009
Gen 256: 5009
Gen 257: 5009
Gen 258: 5009
Gen 259: 5009
Gen 260: 5009
Gen 261: 5009
Gen 262: 5009
Gen 263: 5009
Gen 264: 5009
Gen 265: 5009
Gen 266: 5009
Gen 267: 5009
Gen 268: 5009
Gen 269: 5009
Gen 270: 5009
Gen 271: 5009
Gen 272: 5009
Gen 273: 5009
Gen 274: 5009
Gen 275: 5009
Gen 276: 5009
Gen 277: 5009
Gen 278: 5009
Gen 279: 5009
Gen 280: 5009
Gen 281: 5009
Gen 282: 5009
Gen 283: 5009
Gen 284: 5009
Gen 285: 5009
Gen 286: 5009
Gen 287: 5009
Gen 288: 5009
Gen 289: 5009
Gen 290: 5009
Gen 291: 5009
Gen 292: 5009
Gen 293: 5009
Gen 294: 5009
Gen 295: 5009
Gen 296: 5009
Gen 297: 5009
Gen 298: 5009
Gen 299: 5009
Gen 300: 5009
Gen 301: 5009
Gen 302: 5009
Gen 303: 5009
Gen 304: 5009
Gen 305: 5009
Gen 306: 5009
Gen 307: 5009
Gen 308: 5009
Gen 309: 5009
Gen 310: 5009
Gen 311: 5009
Gen 312: 5009
Gen 313: 5009
Gen 314: 5009
Gen 315: 5009
Gen 316: 5009
Gen 317: 5009
Gen 318: 5009
Gen 319: 5009
Gen 320: 5009
Gen 321: 5009
Gen 322: 5009
Gen 323: 5009
Gen 324: 5009
Gen 325: 5009
Gen 326: 5009
Gen 327: 5009
Gen 328: 5009
Gen 329: 5009
Gen 330: 5009
Gen 331: 5009
Gen 332: 5009
Gen 333: 5009
Gen 334: 5009
Gen 335: 5009
Gen 336: 5009
Gen 337: 5009
Gen 338: 5009
Gen 339: 5009
Gen 340: 5009
Gen 341: 5009
Gen 342: 5009
Gen 343: 5009
Gen 344: 5009
Gen 345: 5009
Gen 346: 5009
Gen 347: 5009
Gen 348: 5009
Gen 349: 5009
Gen 350: 5009
Gen 351: 5009
Gen 352: 5009
Gen 353: 5009
Gen 354: 5009
Gen 355: 5009
Gen 356: 5009
Gen 357: 5009
Gen 358: 5009
Gen 359: 5009
Gen 360: 5009
Gen 361: 5009
Gen 362: 5009
Gen 363: 5009
Gen 364: 5009
Gen 365: 5009
Gen 366: 5009
Gen 367: 5009
Gen 368: 5009
Gen 369: 5009
Gen 370: 5009
Gen 371: 5009
Gen 372: 5009
Gen 373: 5009
Gen 374: 5009
Gen 375: 5009
Gen 376: 5009
Gen 377: 5009
Gen 378: 5009
Gen 379: 5009
Gen 380: 5009
Gen 381: 5009
Gen 382: 5009
Gen 383: 5009
Gen 384: 5009
Gen 385: 5009
Gen 386: 5009
Gen 387: 5009
Gen 388: 5009
Gen 389: 5009
Gen 390: 5009
Gen 391: 5009
Gen 392: 5009
Gen 393: 5009
Gen 394: 5009
Gen 395: 5009
Gen 396: 5009
Gen 397: 5009
Gen 398: 5009
Gen 399: 5009
Gen 400: 5009
Gen 401: 5009
Gen 402: 5009
Gen 403: 5009
Gen 404: 5009
Gen 405: 5009
Gen 406: 5009
Gen 407: 5009
Gen 408: 5009
Gen 409: 5009
Gen 410: 5009
Gen 411: 5009
Gen 412: 5009
Gen 413: 5009
Gen 414: 5009
Gen 415: 5009
Gen 416: 5009
Gen 417: 5009
Gen 418: 5009
Gen 419: 5009
Gen 420: 5009
Gen 421: 5009
Gen 422: 5009
Gen 423: 5009
Gen 424: 5009
Gen 425: 5009
Gen 426: 5009
Gen 427: 5009
Gen 428: 5009
Gen 429: 5009
Gen 430: 5009
Gen 431: 5009
Gen 432: 5009
Gen 433: 5009
Gen 434: 5009
Gen 435: 5009
Gen 436: 5009
Gen 437: 5009
Gen 438: 5009
Gen 439: 5009
Gen 440: 5009
Gen 441: 5009
Gen 442: 5009
Gen 443: 5009
Gen 444: 5009
Gen 445: 5009
Gen 446: 5009
Gen 447: 5009
Gen 448: 5009
Gen 449: 5009
Gen 450: 5009
Gen 451: 5009
Gen 452: 4009
Gen 453: 4009
Gen 454: 4009
Gen 455: 4009
Gen 456: 4009
Gen 457: 4009
Gen 458: 4009
Gen 459: 4009
Gen 460: 4009
Gen 461: 4009
Gen 462: 4009
Gen 463: 4009
Gen 464: 4009
Gen 465: 4009
Gen 466: 4009
Gen 467: 4009
Gen 468: 4009
Gen 469: 4009
Gen 470: 4009
Gen 471: 4009
Gen 472: 4009
Gen 473: 4009
Gen 474: 4009
Gen 475: 4009
Gen 476: 4009
Gen 477: 4009
Gen 478: 4009
Gen 479: 4009
Gen 480: 4009
Gen 481: 4009
Gen 482: 4009
Gen 483: 4009
Gen 484: 2007
Gen 485: 2007
Gen 486: 2007
Gen 487: 2007
Gen 488: 2007
Gen 489: 2007
Gen 490: 2007
Gen 491: 1006
Gen 492: 5
Gen 493: 5
Gen 494: 5
Gen 495: 4
Gen 496: 4
Gen 497: 4
Gen 498: 4
Gen 499: 4
Gen 500: 4
