File name: 750-40-75
Result: 34
Gen 1: 24049
Gen 2: 18045
Gen 3: 13043
Gen 4: 9040
Gen 5: 5039
Gen 6: 3037
Gen 7: 2036
Gen 8: 1036
Gen 9: 35
Gen 10: 35
Gen 11: 35
Gen 12: 35
Gen 13: 35
Gen 14: 35
Gen 15: 35
Gen 16: 35
Gen 17: 35
Gen 18: 35
Gen 19: 35
Gen 20: 35
Gen 21: 35
Gen 22: 35
Gen 23: 35
Gen 24: 35
Gen 25: 35
Gen 26: 35
Gen 27: 35
Gen 28: 35
Gen 29: 35
Gen 30: 35
Gen 31: 35
Gen 32: 35
Gen 33: 35
Gen 34: 35
Gen 35: 35
Gen 36: 35
Gen 37: 35
Gen 38: 35
Gen 39: 35
Gen 40: 35
Gen 41: 35
Gen 42: 35
Gen 43: 35
Gen 44: 35
Gen 45: 35
Gen 46: 35
Gen 47: 34
Gen 48: 34
Gen 49: 34
Gen 50: 34
Gen 51: 34
Gen 52: 34
Gen 53: 34
Gen 54: 34
Gen 55: 34
Gen 56: 34
Gen 57: 34
Gen 58: 34
Gen 59: 34
Gen 60: 34
Gen 61: 34
Gen 62: 34
Gen 63: 34
Gen 64: 34
Gen 65: 34
Gen 66: 34
Gen 67: 34
Gen 68: 34
Gen 69: 34
Gen 70: 34
Gen 71: 34
Gen 72: 34
Gen 73: 34
Gen 74: 34
Gen 75: 34
Gen 76: 34
Gen 77: 34
Gen 78: 34
Gen 79: 34
Gen 80: 34
Gen 81: 34
Gen 82: 34
Gen 83: 34
Gen 84: 34
Gen 85: 34
Gen 86: 34
Gen 87: 34
Gen 88: 34
Gen 89: 34
Gen 90: 34
Gen 91: 34
Gen 92: 34
Gen 93: 34
Gen 94: 34
Gen 95: 34
Gen 96: 34
Gen 97: 34
Gen 98: 34
Gen 99: 34
Gen 100: 34
Gen 101: 34
Gen 102: 34
Gen 103: 34
Gen 104: 34
Gen 105: 34
Gen 106: 34
Gen 107: 34
Gen 108: 34
Gen 109: 34
Gen 110: 34
Gen 111: 34
Gen 112: 34
Gen 113: 34
Gen 114: 34
Gen 115: 34
Gen 116: 34
Gen 117: 34
Gen 118: 34
Gen 119: 34
Gen 120: 34
Gen 121: 34
Gen 122: 34
Gen 123: 34
Gen 124: 34
Gen 125: 34
Gen 126: 34
Gen 127: 34
Gen 128: 34
Gen 129: 34
Gen 130: 34
Gen 131: 34
Gen 132: 34
Gen 133: 34
Gen 134: 34
Gen 135: 34
Gen 136: 34
Gen 137: 34
Gen 138: 34
Gen 139: 34
Gen 140: 34
Gen 141: 34
Gen 142: 34
Gen 143: 34
Gen 144: 34
Gen 145: 34
Gen 146: 34
Gen 147: 34
Gen 148: 34
Gen 149: 34
Gen 150: 34
Gen 151: 34
Gen 152: 34
Gen 153: 34
Gen 154: 34
Gen 155: 34
Gen 156: 34
Gen 157: 34
Gen 158: 34
Gen 159: 34
Gen 160: 34
Gen 161: 34
Gen 162: 34
Gen 163: 34
Gen 164: 34
Gen 165: 34
Gen 166: 34
Gen 167: 34
Gen 168: 34
Gen 169: 34
Gen 170: 34
Gen 171: 34
Gen 172: 34
Gen 173: 34
Gen 174: 34
Gen 175: 34
Gen 176: 34
Gen 177: 34
Gen 178: 34
Gen 179: 34
Gen 180: 34
Gen 181: 34
Gen 182: 34
Gen 183: 34
Gen 184: 34
Gen 185: 34
Gen 186: 34
Gen 187: 34
Gen 188: 34
Gen 189: 34
Gen 190: 34
Gen 191: 34
Gen 192: 34
Gen 193: 34
Gen 194: 34
