File name: 1000-40-75
Result: 281065
Gen 1: 1105095
Gen 2: 1066095
Gen 3: 1030095
Gen 4: 998094
Gen 5: 966094
Gen 6: 935094
Gen 7: 906089
Gen 8: 877089
Gen 9: 849089
Gen 10: 821089
Gen 11: 794088
Gen 12: 768088
Gen 13: 745088
Gen 14: 722088
Gen 15: 699088
Gen 16: 678086
Gen 17: 658086
Gen 18: 639084
Gen 19: 620083
Gen 20: 601083
Gen 21: 583082
Gen 22: 565082
Gen 23: 549082
Gen 24: 534082
Gen 25: 519082
Gen 26: 505082
Gen 27: 491082
Gen 28: 478082
Gen 29: 467075
Gen 30: 456075
Gen 31: 446073
Gen 32: 436073
Gen 33: 426073
Gen 34: 419073
Gen 35: 412073
Gen 36: 405073
Gen 37: 396073
Gen 38: 390071
Gen 39: 384071
Gen 40: 379071
Gen 41: 376071
Gen 42: 373071
Gen 43: 370071
Gen 44: 367071
Gen 45: 364071
Gen 46: 362071
Gen 47: 357071
Gen 48: 355071
Gen 49: 353071
Gen 50: 351071
Gen 51: 349071
Gen 52: 347071
Gen 53: 345071
Gen 54: 343071
Gen 55: 341071
Gen 56: 339071
Gen 57: 334071
Gen 58: 333071
Gen 59: 331071
Gen 60: 330071
Gen 61: 327071
Gen 62: 326071
Gen 63: 325071
Gen 64: 324071
Gen 65: 323071
Gen 66: 322071
Gen 67: 322071
Gen 68: 322071
Gen 69: 322071
Gen 70: 322071
Gen 71: 322071
Gen 72: 322071
Gen 73: 322071
Gen 74: 322071
Gen 75: 322071
Gen 76: 322071
Gen 77: 322071
Gen 78: 322071
Gen 79: 322071
Gen 80: 322071
Gen 81: 322071
Gen 82: 322071
Gen 83: 322071
Gen 84: 322071
Gen 85: 322071
Gen 86: 322071
Gen 87: 322071
Gen 88: 322071
Gen 89: 322071
Gen 90: 322071
Gen 91: 322071
Gen 92: 322071
Gen 93: 322071
Gen 94: 322071
Gen 95: 322071
Gen 96: 322071
Gen 97: 322071
Gen 98: 322071
Gen 99: 322071
Gen 100: 322071
Gen 101: 322071
Gen 102: 322071
Gen 103: 322071
Gen 104: 322071
Gen 105: 322071
Gen 106: 322071
Gen 107: 322071
Gen 108: 322071
Gen 109: 322071
Gen 110: 322071
Gen 111: 322071
Gen 112: 322071
Gen 113: 322071
Gen 114: 322071
Gen 115: 322071
Gen 116: 322071
Gen 117: 322071
Gen 118: 322071
Gen 119: 322071
Gen 120: 322071
Gen 121: 322071
Gen 122: 322071
Gen 123: 322071
Gen 124: 322071
Gen 125: 322071
Gen 126: 322071
Gen 127: 322071
Gen 128: 322071
Gen 129: 322071
Gen 130: 322071
Gen 131: 322071
Gen 132: 322071
Gen 133: 321073
Gen 134: 319073
Gen 135: 316073
Gen 136: 311073
Gen 137: 310073
Gen 138: 309073
Gen 139: 308073
Gen 140: 297069
Gen 141: 291067
Gen 142: 287065
Gen 143: 286065
Gen 144: 285065
Gen 145: 282065
Gen 146: 282065
Gen 147: 282065
Gen 148: 282065
Gen 149: 282065
Gen 150: 282065
Gen 151: 282065
Gen 152: 281065
Gen 153: 281065
Gen 154: 281065
Gen 155: 281065
Gen 156: 281065
Gen 157: 281065
Gen 158: 281065
Gen 159: 281065
Gen 160: 281065
Gen 161: 281065
Gen 162: 281065
Gen 163: 281065
Gen 164: 281065
Gen 165: 281065
Gen 166: 281065
Gen 167: 281065
Gen 168: 281065
Gen 169: 281065
Gen 170: 281065
Gen 171: 281065
Gen 172: 281065
Gen 173: 281065
Gen 174: 281065
Gen 175: 281065
Gen 176: 281065
Gen 177: 281065
Gen 178: 281065
Gen 179: 281065
Gen 180: 281065
Gen 181: 281065
Gen 182: 281065
Gen 183: 281065
Gen 184: 281065
Gen 185: 281065
Gen 186: 281065
Gen 187: 281065
Gen 188: 281065
Gen 189: 281065
Gen 190: 281065
Gen 191: 281065
Gen 192: 281065
Gen 193: 281065
Gen 194: 281065
Gen 195: 281065
Gen 196: 281065
Gen 197: 281065
Gen 198: 281065
Gen 199: 281065
Gen 200: 281065
Gen 201: 281065
Gen 202: 281065
Gen 203: 281065
Gen 204: 281065
Gen 205: 281065
Gen 206: 281065
Gen 207: 281065
Gen 208: 281065
Gen 209: 281065
Gen 210: 281065
Gen 211: 281065
Gen 212: 281065
Gen 213: 281065
Gen 214: 281065
Gen 215: 281065
Gen 216: 281065
Gen 217: 281065
Gen 218: 281065
Gen 219: 281065
Gen 220: 281065
Gen 221: 281065
Gen 222: 281065
Gen 223: 281065
Gen 224: 281065
Gen 225: 281065
Gen 226: 281065
Gen 227: 281065
Gen 228: 281065
Gen 229: 281065
Gen 230: 281065
Gen 231: 281065
Gen 232: 281065
Gen 233: 281065
Gen 234: 281065
Gen 235: 281065
Gen 236: 281065
Gen 237: 281065
Gen 238: 281065
Gen 239: 281065
Gen 240: 281065
Gen 241: 281065
Gen 242: 281065
Gen 243: 281065
Gen 244: 281065
Gen 245: 281065
Gen 246: 281065
Gen 247: 281065
Gen 248: 281065
Gen 249: 281065
Gen 250: 281065
Gen 251: 281065
Gen 252: 281065
Gen 253: 281065
Gen 254: 281065
Gen 255: 281065
Gen 256: 281065
Gen 257: 281065
Gen 258: 281065
Gen 259: 281065
Gen 260: 281065
Gen 261: 281065
Gen 262: 281065
Gen 263: 281065
Gen 264: 281065
Gen 265: 281065
Gen 266: 281065
Gen 267: 281065
Gen 268: 281065
Gen 269: 281065
Gen 270: 281065
Gen 271: 281065
Gen 272: 281065
Gen 273: 281065
Gen 274: 281065
Gen 275: 281065
Gen 276: 281065
Gen 277: 281065
Gen 278: 281065
Gen 279: 281065
Gen 280: 281065
Gen 281: 281065
Gen 282: 281065
Gen 283: 281065
Gen 284: 281065
Gen 285: 281065
Gen 286: 281065
Gen 287: 281065
Gen 288: 281065
Gen 289: 281065
Gen 290: 281065
Gen 291: 281065
Gen 292: 281065
Gen 293: 281065
Gen 294: 281065
Gen 295: 281065
Gen 296: 281065
Gen 297: 281065
Gen 298: 281065
Gen 299: 281065
Gen 300: 281065
Gen 301: 281065
Gen 302: 281065
Gen 303: 281065
Gen 304: 281065
Gen 305: 281065
Gen 306: 281065
Gen 307: 281065
Gen 308: 281065
Gen 309: 281065
Gen 310: 281065
Gen 311: 281065
Gen 312: 281065
Gen 313: 281065
Gen 314: 281065
Gen 315: 281065
Gen 316: 281065
Gen 317: 281065
Gen 318: 281065
Gen 319: 281065
Gen 320: 281065
Gen 321: 281065
Gen 322: 281065
Gen 323: 281065
Gen 324: 281065
Gen 325: 281065
Gen 326: 281065
Gen 327: 281065
Gen 328: 281065
Gen 329: 281065
Gen 330: 281065
Gen 331: 281065
Gen 332: 281065
Gen 333: 281065
Gen 334: 281065
Gen 335: 281065
Gen 336: 281065
Gen 337: 281065
Gen 338: 281065
Gen 339: 281065
Gen 340: 281065
Gen 341: 281065
Gen 342: 281065
Gen 343: 281065
Gen 344: 281065
Gen 345: 281065
Gen 346: 281065
Gen 347: 281065
Gen 348: 281065
Gen 349: 281065
Gen 350: 281065
Gen 351: 281065
Gen 352: 281065
Gen 353: 281065
Gen 354: 281065
Gen 355: 281065
Gen 356: 281065
Gen 357: 281065
Gen 358: 281065
Gen 359: 281065
Gen 360: 281065
Gen 361: 281065
Gen 362: 281065
Gen 363: 281065
Gen 364: 281065
Gen 365: 281065
Gen 366: 281065
Gen 367: 281065
Gen 368: 281065
Gen 369: 281065
Gen 370: 281065
Gen 371: 281065
Gen 372: 281065
Gen 373: 281065
Gen 374: 281065
Gen 375: 281065
Gen 376: 281065
Gen 377: 281065
Gen 378: 281065
Gen 379: 281065
Gen 380: 281065
Gen 381: 281065
Gen 382: 281065
Gen 383: 281065
Gen 384: 281065
Gen 385: 281065
Gen 386: 281065
Gen 387: 281065
Gen 388: 281065
Gen 389: 281065
Gen 390: 281065
Gen 391: 281065
Gen 392: 281065
Gen 393: 281065
Gen 394: 281065
Gen 395: 281065
Gen 396: 281065
Gen 397: 281065
Gen 398: 281065
Gen 399: 281065
Gen 400: 281065
Gen 401: 281065
Gen 402: 281065
Gen 403: 281065
Gen 404: 281065
Gen 405: 281065
Gen 406: 281065
Gen 407: 281065
Gen 408: 281065
Gen 409: 281065
Gen 410: 281065
Gen 411: 281065
Gen 412: 281065
Gen 413: 281065
Gen 414: 281065
Gen 415: 281065
Gen 416: 281065
Gen 417: 281065
Gen 418: 281065
Gen 419: 281065
Gen 420: 281065
Gen 421: 281065
Gen 422: 281065
Gen 423: 281065
Gen 424: 281065
Gen 425: 281065
Gen 426: 281065
Gen 427: 281065
Gen 428: 281065
Gen 429: 281065
Gen 430: 281065
Gen 431: 281065
Gen 432: 281065
Gen 433: 281065
Gen 434: 281065
