File name: 1000-60-125
Result: 198095
Gen 1: 1013155
Gen 2: 971155
Gen 3: 934155
Gen 4: 898155
Gen 5: 864155
Gen 6: 831155
Gen 7: 800141
Gen 8: 769141
Gen 9: 739141
Gen 10: 710141
Gen 11: 681141
Gen 12: 655141
Gen 13: 633133
Gen 14: 612133
Gen 15: 592133
Gen 16: 575129
Gen 17: 559111
Gen 18: 543111
Gen 19: 528111
Gen 20: 514111
Gen 21: 500111
Gen 22: 486111
Gen 23: 472111
Gen 24: 459111
Gen 25: 446111
Gen 26: 433111
Gen 27: 421111
Gen 28: 409111
Gen 29: 398107
Gen 30: 380107
Gen 31: 369107
Gen 32: 359107
Gen 33: 350102
Gen 34: 341101
Gen 35: 333099
Gen 36: 325099
Gen 37: 317099
Gen 38: 310097
Gen 39: 299096
Gen 40: 292095
Gen 41: 285095
Gen 42: 279095
Gen 43: 274095
Gen 44: 269095
Gen 45: 264095
Gen 46: 259095
Gen 47: 255095
Gen 48: 251095
Gen 49: 247095
Gen 50: 244095
Gen 51: 240095
Gen 52: 237095
Gen 53: 234095
Gen 54: 232095
Gen 55: 230095
Gen 56: 229095
Gen 57: 225095
Gen 58: 224095
Gen 59: 223095
Gen 60: 214095
Gen 61: 210095
Gen 62: 201095
Gen 63: 199095
Gen 64: 198095
Gen 65: 198095
Gen 66: 198095
Gen 67: 198095
Gen 68: 198095
Gen 69: 198095
Gen 70: 198095
Gen 71: 198095
Gen 72: 198095
Gen 73: 198095
Gen 74: 198095
Gen 75: 198095
Gen 76: 198095
Gen 77: 198095
Gen 78: 198095
Gen 79: 198095
Gen 80: 198095
Gen 81: 198095
Gen 82: 198095
Gen 83: 198095
Gen 84: 198095
Gen 85: 198095
Gen 86: 198095
Gen 87: 198095
Gen 88: 198095
Gen 89: 198095
Gen 90: 198095
Gen 91: 198095
Gen 92: 198095
Gen 93: 198095
Gen 94: 198095
Gen 95: 198095
Gen 96: 198095
Gen 97: 198095
Gen 98: 198095
Gen 99: 198095
Gen 100: 198095
Gen 101: 198095
Gen 102: 198095
Gen 103: 198095
Gen 104: 198095
Gen 105: 198095
Gen 106: 198095
Gen 107: 198095
Gen 108: 198095
Gen 109: 198095
Gen 110: 198095
Gen 111: 198095
Gen 112: 198095
Gen 113: 198095
Gen 114: 198095
Gen 115: 198095
Gen 116: 198095
Gen 117: 198095
Gen 118: 198095
Gen 119: 198095
Gen 120: 198095
Gen 121: 198095
Gen 122: 198095
Gen 123: 198095
Gen 124: 198095
Gen 125: 198095
Gen 126: 198095
Gen 127: 198095
Gen 128: 198095
Gen 129: 198095
Gen 130: 198095
Gen 131: 198095
Gen 132: 198095
Gen 133: 198095
Gen 134: 198095
Gen 135: 198095
Gen 136: 198095
Gen 137: 198095
Gen 138: 198095
Gen 139: 198095
Gen 140: 198095
Gen 141: 198095
Gen 142: 198095
Gen 143: 198095
Gen 144: 198095
Gen 145: 198095
Gen 146: 198095
Gen 147: 198095
Gen 148: 198095
Gen 149: 198095
Gen 150: 198095
Gen 151: 198095
Gen 152: 198095
Gen 153: 198095
Gen 154: 198095
Gen 155: 198095
Gen 156: 198095
Gen 157: 198095
Gen 158: 198095
Gen 159: 198095
Gen 160: 198095
Gen 161: 198095
Gen 162: 198095
Gen 163: 198095
Gen 164: 198095
Gen 165: 198095
Gen 166: 198095
Gen 167: 198095
Gen 168: 198095
Gen 169: 198095
Gen 170: 198095
Gen 171: 198095
Gen 172: 198095
