File name: 100-20-30
Result: 11013
Gen 1: 91043
Gen 2: 78042
Gen 3: 66028
Gen 4: 56026
Gen 5: 49024
Gen 6: 43022
Gen 7: 38022
Gen 8: 34022
Gen 9: 32022
Gen 10: 31022
Gen 11: 31022
Gen 12: 31022
Gen 13: 28019
Gen 14: 28019
Gen 15: 27019
Gen 16: 27019
Gen 17: 27019
Gen 18: 27019
Gen 19: 27019
Gen 20: 27019
Gen 21: 25019
Gen 22: 25019
Gen 23: 25019
Gen 24: 25019
Gen 25: 25019
Gen 26: 25019
Gen 27: 25019
Gen 28: 25019
Gen 29: 25019
Gen 30: 25019
Gen 31: 25019
Gen 32: 25019
Gen 33: 25019
Gen 34: 25019
Gen 35: 25019
Gen 36: 25019
Gen 37: 25019
Gen 38: 25019
Gen 39: 25019
Gen 40: 25019
Gen 41: 25019
Gen 42: 25019
Gen 43: 25019
Gen 44: 25019
Gen 45: 25019
Gen 46: 25019
Gen 47: 25019
Gen 48: 25019
Gen 49: 25019
Gen 50: 25019
Gen 51: 20017
Gen 52: 19017
Gen 53: 19016
Gen 54: 19016
Gen 55: 19016
Gen 56: 18016
Gen 57: 18016
Gen 58: 18016
Gen 59: 18016
Gen 60: 18016
Gen 61: 18016
Gen 62: 18016
Gen 63: 18016
Gen 64: 18016
Gen 65: 18016
Gen 66: 18016
Gen 67: 18016
Gen 68: 18016
Gen 69: 18016
Gen 70: 18016
Gen 71: 18016
Gen 72: 18016
Gen 73: 18016
Gen 74: 18016
Gen 75: 18016
Gen 76: 18016
Gen 77: 18016
Gen 78: 18016
Gen 79: 18016
Gen 80: 18016
Gen 81: 18016
Gen 82: 18016
Gen 83: 18016
Gen 84: 18016
Gen 85: 18016
Gen 86: 18016
Gen 87: 18016
Gen 88: 18016
Gen 89: 18016
Gen 90: 18016
Gen 91: 18016
Gen 92: 18016
Gen 93: 18016
Gen 94: 18016
Gen 95: 18016
Gen 96: 18016
Gen 97: 18016
Gen 98: 18016
Gen 99: 18016
Gen 100: 18016
Gen 101: 18016
Gen 102: 18016
Gen 103: 18016
Gen 104: 18016
Gen 105: 18016
Gen 106: 18016
Gen 107: 18016
Gen 108: 18016
Gen 109: 18016
Gen 110: 18016
Gen 111: 18016
Gen 112: 18016
Gen 113: 18016
Gen 114: 18016
Gen 115: 18016
Gen 116: 18016
Gen 117: 18016
Gen 118: 18016
Gen 119: 18016
Gen 120: 18016
Gen 121: 18016
Gen 122: 18016
Gen 123: 18016
Gen 124: 18016
Gen 125: 18016
Gen 126: 18016
Gen 127: 18016
Gen 128: 18016
Gen 129: 18016
Gen 130: 16016
Gen 131: 16016
Gen 132: 16016
Gen 133: 16016
Gen 134: 16016
Gen 135: 16016
Gen 136: 16016
Gen 137: 15016
Gen 138: 15016
Gen 139: 15016
Gen 140: 15016
Gen 141: 14016
Gen 142: 14016
Gen 143: 14016
Gen 144: 14016
Gen 145: 14016
Gen 146: 14016
Gen 147: 14016
Gen 148: 14016
Gen 149: 14016
Gen 150: 14016
Gen 151: 14016
Gen 152: 14016
Gen 153: 14016
Gen 154: 14016
Gen 155: 14016
Gen 156: 14016
Gen 157: 14016
Gen 158: 14016
Gen 159: 14016
Gen 160: 14016
