File name: 250-20-30
Result: 35020
Gen 1: 38020
Gen 2: 38020
Gen 3: 38020
Gen 4: 38020
Gen 5: 38020
Gen 6: 38020
Gen 7: 38020
Gen 8: 38020
Gen 9: 38020
Gen 10: 38020
Gen 11: 38020
Gen 12: 38020
Gen 13: 38020
Gen 14: 38020
Gen 15: 38020
Gen 16: 38020
Gen 17: 38020
Gen 18: 38020
Gen 19: 38020
Gen 20: 38020
Gen 21: 38020
Gen 22: 38020
Gen 23: 38020
Gen 24: 38020
Gen 25: 38020
Gen 26: 38020
Gen 27: 38020
Gen 28: 38020
Gen 29: 38020
Gen 30: 38020
Gen 31: 38020
Gen 32: 38020
Gen 33: 38020
Gen 34: 38020
Gen 35: 38020
Gen 36: 38020
Gen 37: 38020
Gen 38: 38020
Gen 39: 38020
Gen 40: 38020
Gen 41: 38020
Gen 42: 38020
Gen 43: 38020
Gen 44: 38020
Gen 45: 37020
Gen 46: 37020
Gen 47: 37020
Gen 48: 37020
Gen 49: 35020
Gen 50: 35020
Gen 51: 35020
Gen 52: 35020
Gen 53: 35020
Gen 54: 35020
Gen 55: 35020
Gen 56: 35020
Gen 57: 35020
Gen 58: 35020
Gen 59: 35020
Gen 60: 35020
Gen 61: 35020
Gen 62: 35020
Gen 63: 35020
Gen 64: 35020
Gen 65: 35020
Gen 66: 35020
Gen 67: 35020
Gen 68: 35020
Gen 69: 35020
Gen 70: 35020
Gen 71: 35020
Gen 72: 35020
Gen 73: 35020
Gen 74: 35020
Gen 75: 35020
Gen 76: 35020
Gen 77: 35020
Gen 78: 35020
Gen 79: 35020
Gen 80: 35020
Gen 81: 35020
Gen 82: 35020
Gen 83: 35020
Gen 84: 35020
Gen 85: 35020
Gen 86: 35020
Gen 87: 35020
Gen 88: 35020
Gen 89: 35020
Gen 90: 35020
Gen 91: 35020
Gen 92: 35020
Gen 93: 35020
Gen 94: 35020
Gen 95: 35020
Gen 96: 35020
Gen 97: 35020
Gen 98: 35020
Gen 99: 35020
Gen 100: 35020
Gen 101: 35020
Gen 102: 35020
Gen 103: 35020
Gen 104: 35020
Gen 105: 35020
Gen 106: 35020
Gen 107: 35020
Gen 108: 35020
Gen 109: 35020
Gen 110: 35020
Gen 111: 35020
Gen 112: 35020
Gen 113: 35020
Gen 114: 35020
Gen 115: 35020
Gen 116: 35020
Gen 117: 35020
Gen 118: 35020
Gen 119: 35020
Gen 120: 35020
Gen 121: 35020
Gen 122: 35020
Gen 123: 35020
Gen 124: 35020
Gen 125: 35020
Gen 126: 35020
Gen 127: 35020
Gen 128: 35020
Gen 129: 35020
Gen 130: 35020
Gen 131: 35020
Gen 132: 35020
Gen 133: 35020
Gen 134: 35020
Gen 135: 35020
Gen 136: 35020
Gen 137: 35020
Gen 138: 35020
Gen 139: 35020
Gen 140: 35020
Gen 141: 35020
Gen 142: 35020
Gen 143: 35020
Gen 144: 35020
Gen 145: 35020
Gen 146: 35020
Gen 147: 35020
Gen 148: 35020
Gen 149: 35020
Gen 150: 35020
Gen 151: 35020
Gen 152: 35020
Gen 153: 35020
Gen 154: 35020
Gen 155: 35020
Gen 156: 35020
Gen 157: 35020
Gen 158: 35020
Gen 159: 35020
Gen 160: 35020
Gen 161: 35020
Gen 162: 35020
Gen 163: 35020
Gen 164: 35020
Gen 165: 35020
Gen 166: 35020
Gen 167: 35020
Gen 168: 35020
Gen 169: 35020
Gen 170: 35020
Gen 171: 35020
Gen 172: 35020
Gen 173: 35020
Gen 174: 35020
Gen 175: 35020
Gen 176: 35020
Gen 177: 35020
Gen 178: 35020
Gen 179: 35020
Gen 180: 35020
Gen 181: 35020
Gen 182: 35020
Gen 183: 35020
Gen 184: 35020
Gen 185: 35020
Gen 186: 35020
Gen 187: 35020
Gen 188: 35020
Gen 189: 35020
Gen 190: 35020
Gen 191: 35020
Gen 192: 35020
Gen 193: 35020
Gen 194: 35020
Gen 195: 35020
Gen 196: 35020
Gen 197: 35020
Gen 198: 35020
Gen 199: 35020
Gen 200: 35020
Gen 201: 35020
Gen 202: 35020
Gen 203: 35020
Gen 204: 35020
Gen 205: 35020
Gen 206: 35020
Gen 207: 35020
Gen 208: 35020
Gen 209: 35020
Gen 210: 35020
Gen 211: 35020
Gen 212: 35020
Gen 213: 35020
Gen 214: 35020
Gen 215: 35020
Gen 216: 35020
Gen 217: 35020
Gen 218: 35020
Gen 219: 35020
Gen 220: 35020
